| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1123459 || 880
|0 || 26033 || 880
|0 || 25841 || 880
|0 || 25729 || 880
|0 || 26100 || 880
|0 || 25841 || 880
|0 || 25909 || 880
|0 || 25819 || 880
|1 || 26269 || 880
|1 || 26314 || 880
|1 || 25740 || 880
|1 || 26235 || 880
|1 || 26168 || 880
|1 || 26190 || 880
|1 || 25841 || 880
|1 || 26381 || 880
|2 || 29779 || 880
|2 || 25909 || 880
|2 || 25886 || 880
|2 || 26280 || 880
|2 || 25897 || 880
|2 || 25886 || 880
|2 || 25853 || 880
|2 || 25830 || 880
|4 || 26033 || 880
|4 || 26123 || 880
|4 || 26033 || 880
|4 || 26078 || 880
|4 || 26066 || 880
|4 || 26100 || 880
|4 || 26089 || 880
|4 || 25954 || 880
|8 || 25886 || 880
|8 || 25628 || 880
|8 || 26089 || 880
|8 || 25763 || 880
|8 || 25886 || 880
|8 || 25853 || 880
|8 || 26111 || 880
|8 || 26010 || 880
|16 || 26123 || 880
|16 || 25931 || 880
|16 || 25988 || 880
|16 || 25909 || 880
|16 || 25909 || 880
|16 || 26021 || 880
|16 || 26066 || 880
|16 || 26123 || 880
|32 || 25864 || 880
|32 || 25830 || 880
|32 || 25886 || 880
|32 || 25988 || 880
|32 || 25785 || 880
|32 || 25909 || 880
|32 || 25864 || 880
|32 || 26111 || 880
|64 || 29711 || 880
|64 || 29565 || 880
|64 || 29711 || 880
|64 || 29756 || 880
|64 || 29801 || 880
|64 || 29711 || 880
|64 || 29565 || 880
|64 || 29903 || 880
|128 || 33694 || 880
|128 || 33716 || 880
|128 || 33458 || 880
|128 || 33683 || 880
|128 || 33705 || 880
|128 || 33739 || 880
|128 || 33683 || 880
|128 || 33671 || 880
|256 || 40680 || 880
|256 || 40804 || 880
|256 || 40871 || 880
|256 || 40725 || 880
|256 || 40905 || 880
|256 || 40770 || 880
|256 || 40961 || 880
|256 || 40849 || 880
|512 || 55069 || 880
|512 || 55463 || 880
|512 || 55058 || 880
|512 || 55530 || 880
|512 || 55294 || 880
|512 || 55046 || 880
|512 || 55226 || 880
|512 || 55485 || 880
|576 || 58433 || 880
|576 || 58860 || 880
|576 || 58568 || 880
|576 || 58905 || 880
|576 || 58770 || 880
|576 || 89831 || 880
|576 || 58635 || 880
|576 || 58950 || 880
|1024 || 83734 || 880
|1024 || 83869 || 880
|1024 || 83970 || 880
|1024 || 84105 || 880
|1024 || 83846 || 880
|1024 || 83779 || 880
|1024 || 83914 || 880
|1024 || 84004 || 880
|1536 || 112388 || 880
|1536 || 112590 || 880
|1536 || 112714 || 880
|1536 || 112365 || 880
|1536 || 112433 || 880
|1536 || 112545 || 880
|1536 || 112320 || 880
|1536 || 112320 || 880
|2048 || 141098 || 880
|2048 || 141053 || 880
|2048 || 141008 || 880
|2048 || 140940 || 880
|2048 || 141053 || 880
|2048 || 140963 || 880
|2048 || 141131 || 880
|2048 || 141019 || 880
