| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 83329 || 1440
|0 || 31489 || 1440
|0 || 31973 || 1440
|0 || 31759 || 1440
|0 || 32029 || 1440
|0 || 31883 || 1440
|0 || 31500 || 1440
|0 || 31444 || 1440
|1 || 47565 || 1440
|1 || 47644 || 1440
|1 || 47565 || 1440
|1 || 47239 || 1440
|1 || 47014 || 1440
|1 || 47891 || 1440
|1 || 47655 || 1440
|1 || 47801 || 1440
|2 || 47430 || 1440
|2 || 47790 || 1440
|2 || 47824 || 1440
|2 || 47183 || 1440
|2 || 47734 || 1440
|2 || 47723 || 1440
|2 || 47419 || 1440
|2 || 47846 || 1440
|4 || 47115 || 1440
|4 || 47813 || 1440
|4 || 47250 || 1440
|4 || 47216 || 1440
|4 || 47374 || 1440
|4 || 47295 || 1440
|4 || 47925 || 1440
|4 || 47430 || 1440
|8 || 47858 || 1440
|8 || 47858 || 1440
|8 || 47925 || 1440
|8 || 47554 || 1440
|8 || 47914 || 1440
|8 || 47363 || 1440
|8 || 47183 || 1440
|8 || 47869 || 1440
|16 || 47902 || 1440
|16 || 47498 || 1440
|16 || 62539 || 1440
|16 || 47441 || 1440
|16 || 47475 || 1440
|16 || 47599 || 1440
|16 || 47453 || 1440
|16 || 47891 || 1440
|32 || 47936 || 1440
|32 || 47430 || 1440
|32 || 47925 || 1440
|32 || 47779 || 1440
|32 || 47880 || 1440
|32 || 47914 || 1440
|32 || 47880 || 1440
|32 || 48049 || 1440
|64 || 47745 || 1440
|64 || 47509 || 1440
|64 || 47486 || 1440
|64 || 47385 || 1440
|64 || 47846 || 1440
|64 || 47509 || 1440
|64 || 48049 || 1440
|64 || 47959 || 1440
|128 || 62629 || 1440
|128 || 63000 || 1440
|128 || 63743 || 1440
|128 || 63799 || 1440
|128 || 63518 || 1440
|128 || 63428 || 1440
|128 || 63428 || 1440
|128 || 62843 || 1440
|256 || 93105 || 1440
|256 || 93128 || 1440
|256 || 94196 || 1440
|256 || 93769 || 1440
|256 || 93184 || 1440
|256 || 111859 || 1440
|256 || 93690 || 1440
|256 || 93488 || 1440
|512 || 154598 || 1440
|512 || 155295 || 1440
|512 || 154856 || 1440
|512 || 154181 || 1440
|512 || 155048 || 1440
|512 || 154744 || 1440
|512 || 154080 || 1440
|512 || 154665 || 1440
|576 || 189506 || 1440
|576 || 170021 || 1440
|576 || 170021 || 1440
|576 || 170066 || 1440
|576 || 169369 || 1440
|576 || 169886 || 1440
|576 || 169571 || 1440
|576 || 169425 || 1440
|1024 || 276458 || 1440
|1024 || 276458 || 1440
|1024 || 276671 || 1440
|1024 || 275794 || 1440
|1024 || 276233 || 1440
|1024 || 275895 || 1440
|1024 || 276536 || 1440
|1024 || 276649 || 1440
|1536 || 418613 || 1440
|1536 || 417656 || 1440
|1536 || 397924 || 1440
|1536 || 397766 || 1440
|1536 || 398959 || 1440
|1536 || 417825 || 1440
|1536 || 413134 || 1440
|1536 || 397845 || 1440
|2048 || 520436 || 1440
|2048 || 519491 || 1440
|2048 || 540664 || 1440
|2048 || 520268 || 1440
|2048 || 544016 || 1440
|2048 || 520481 || 1440
|2048 || 519716 || 1440
|2048 || 520481 || 1440
