| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 42041 || 836
|0 || 25088 || 836
|0 || 24975 || 836
|0 || 25076 || 836
|0 || 25166 || 836
|0 || 24761 || 836
|0 || 25133 || 836
|0 || 24863 || 836
|1 || 26055 || 836
|1 || 26111 || 836
|1 || 25864 || 836
|1 || 26055 || 836
|1 || 25954 || 836
|1 || 26145 || 836
|1 || 26111 || 836
|1 || 26089 || 836
|2 || 26044 || 836
|2 || 25605 || 836
|2 || 26010 || 836
|2 || 25886 || 836
|2 || 25549 || 836
|2 || 25414 || 836
|2 || 25695 || 836
|2 || 25943 || 836
|4 || 25358 || 836
|4 || 25155 || 836
|4 || 25346 || 836
|4 || 25571 || 836
|4 || 25369 || 836
|4 || 25886 || 836
|4 || 25526 || 836
|4 || 25583 || 836
|8 || 25594 || 836
|8 || 25492 || 836
|8 || 25549 || 836
|8 || 25459 || 836
|8 || 25436 || 836
|8 || 25549 || 836
|8 || 25110 || 836
|8 || 25549 || 836
|16 || 25425 || 836
|16 || 25684 || 836
|16 || 25481 || 836
|16 || 25380 || 836
|16 || 25425 || 836
|16 || 25380 || 836
|16 || 25616 || 836
|16 || 25515 || 836
|32 || 25605 || 836
|32 || 25189 || 836
|32 || 25808 || 836
|32 || 25470 || 836
|32 || 25605 || 836
|32 || 25538 || 836
|32 || 25571 || 836
|32 || 25492 || 836
|64 || 25605 || 836
|64 || 25211 || 836
|64 || 25223 || 836
|64 || 25504 || 836
|64 || 25414 || 836
|64 || 25459 || 836
|64 || 25526 || 836
|64 || 25571 || 836
|128 || 39758 || 836
|128 || 39623 || 836
|128 || 39555 || 836
|128 || 39240 || 836
|128 || 39600 || 836
|128 || 39690 || 836
|128 || 39701 || 836
|128 || 39769 || 836
|256 || 53449 || 836
|256 || 53595 || 836
|256 || 53291 || 836
|256 || 53516 || 836
|256 || 53651 || 836
|256 || 53640 || 836
|256 || 53584 || 836
|256 || 53685 || 836
|512 || 81315 || 836
|512 || 81371 || 836
|512 || 81675 || 836
|512 || 81641 || 836
|512 || 81551 || 836
|512 || 81664 || 836
|512 || 81315 || 836
|512 || 81720 || 836
|576 || 81686 || 836
|576 || 82013 || 836
|576 || 81810 || 836
|576 || 81754 || 836
|576 || 81596 || 836
|576 || 81743 || 836
|576 || 81664 || 836
|576 || 81698 || 836
|1024 || 137644 || 836
|1024 || 137846 || 836
|1024 || 137621 || 836
|1024 || 137779 || 836
|1024 || 137678 || 836
|1024 || 137779 || 836
|1024 || 137644 || 836
|1024 || 137689 || 836
|1536 || 209239 || 836
|1536 || 193804 || 836
|1536 || 193793 || 836
|1536 || 193478 || 836
|1536 || 193331 || 836
|1536 || 209284 || 836
|1536 || 193646 || 836
|1536 || 193714 || 836
|2048 || 249671 || 836
|2048 || 249728 || 836
|2048 || 249795 || 836
|2048 || 268886 || 836
|2048 || 249559 || 836
|2048 || 249233 || 836
|2048 || 264960 || 836
|2048 || 265005 || 836
