| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 386158 || 7192
|0 || 222030 || 7192
|0 || 223952 || 7192
|0 || 223249 || 7192
|0 || 223952 || 7192
|0 || 222295 || 7192
|0 || 222574 || 7192
|0 || 223263 || 7192
|1 || 225343 || 7192
|1 || 224230 || 7192
|1 || 225224 || 7192
|1 || 223077 || 7192
|1 || 225025 || 7192
|1 || 224110 || 7192
|1 || 224985 || 7192
|1 || 223806 || 7192
|2 || 225025 || 7192
|2 || 222719 || 7192
|2 || 224694 || 7192
|2 || 224164 || 7192
|2 || 224760 || 7192
|2 || 222587 || 7192
|2 || 224799 || 7192
|2 || 223832 || 7192
|4 || 224998 || 7192
|4 || 222203 || 7192
|4 || 224906 || 7192
|4 || 224031 || 7192
|4 || 224720 || 7192
|4 || 222613 || 7192
|4 || 224906 || 7192
|4 || 224323 || 7192
|8 || 225091 || 7192
|8 || 222560 || 7192
|8 || 225065 || 7192
|8 || 224574 || 7192
|8 || 224879 || 7192
|8 || 222812 || 7192
|8 || 225118 || 7192
|8 || 224256 || 7192
|16 || 224601 || 7192
|16 || 224150 || 7192
|16 || 225290 || 7192
|16 || 222640 || 7192
|16 || 224442 || 7192
|16 || 224548 || 7192
|16 || 224667 || 7192
|16 || 224481 || 7192
|32 || 224879 || 7192
|32 || 224495 || 7192
|32 || 225409 || 7192
|32 || 222971 || 7192
|32 || 225197 || 7192
|32 || 223991 || 7192
|32 || 224654 || 7192
|32 || 224786 || 7192
|64 || 225859 || 7192
|64 || 223355 || 7192
|64 || 224799 || 7192
|64 || 225051 || 7192
|64 || 225118 || 7192
|64 || 222918 || 7192
|64 || 224839 || 7192
|64 || 225475 || 7192
|128 || 228642 || 7192
|128 || 224641 || 7192
|128 || 226204 || 7192
|128 || 223302 || 7192
|128 || 226270 || 7192
|128 || 225542 || 7192
|128 || 226191 || 7192
|128 || 225369 || 7192
|256 || 227132 || 7192
|256 || 224137 || 7192
|256 || 225979 || 7192
|256 || 225833 || 7192
|256 || 226376 || 7192
|256 || 224270 || 7192
|256 || 226323 || 7192
|256 || 225913 || 7192
|512 || 227622 || 7192
|512 || 228152 || 7192
|512 || 228059 || 7192
|512 || 226496 || 7192
|512 || 228072 || 7192
|512 || 227476 || 7192
|512 || 227542 || 7192
|512 || 228019 || 7192
|576 || 452514 || 7192
|576 || 452461 || 7192
|576 || 451043 || 7192
|576 || 452779 || 7192
|576 || 451785 || 7192
|576 || 452633 || 7192
|576 || 450686 || 7192
|576 || 453057 || 7192
|1024 || 454727 || 7192
|1024 || 452859 || 7192
|1024 || 453601 || 7192
|1024 || 453786 || 7192
|1024 || 454382 || 7192
|1024 || 453057 || 7192
|1024 || 454051 || 7192
|1024 || 454555 || 7192
|1536 || 571552 || 7192
|1536 || 572890 || 7192
|1536 || 573261 || 7192
|1536 || 572254 || 7192
|1536 || 572851 || 7192
|1536 || 571764 || 7192
|1536 || 573116 || 7192
|1536 || 571486 || 7192
|2048 || 734249 || 7192
|2048 || 736197 || 7192
|2048 || 736621 || 7192
|2048 || 743683 || 7192
|2048 || 735481 || 7192
|2048 || 733798 || 7192
|2048 || 691571 || 7192
|2048 || 738383 || 7192
