| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 164255 || 5132
|0 || 65469 || 5132
|0 || 65419 || 5132
|0 || 65652 || 5132
|0 || 64405 || 5132
|0 || 65852 || 5132
|0 || 65237 || 5132
|0 || 65702 || 5132
|1 || 66168 || 5132
|1 || 65386 || 5132
|1 || 65403 || 5132
|1 || 65852 || 5132
|1 || 64987 || 5132
|1 || 65519 || 5132
|1 || 64871 || 5132
|1 || 66450 || 5132
|2 || 66434 || 5132
|2 || 65652 || 5132
|2 || 66417 || 5132
|2 || 66583 || 5132
|2 || 64738 || 5132
|2 || 66384 || 5132
|2 || 65636 || 5132
|2 || 66101 || 5132
|4 || 66400 || 5132
|4 || 65902 || 5132
|4 || 66483 || 5132
|4 || 66168 || 5132
|4 || 66134 || 5132
|4 || 66716 || 5132
|4 || 64854 || 5132
|4 || 66733 || 5132
|8 || 66267 || 5132
|8 || 66467 || 5132
|8 || 66700 || 5132
|8 || 66517 || 5132
|8 || 65403 || 5132
|8 || 65453 || 5132
|8 || 65386 || 5132
|8 || 66700 || 5132
|16 || 66899 || 5132
|16 || 65735 || 5132
|16 || 64987 || 5132
|16 || 66334 || 5132
|16 || 66001 || 5132
|16 || 65386 || 5132
|16 || 65735 || 5132
|16 || 66234 || 5132
|32 || 66567 || 5132
|32 || 65303 || 5132
|32 || 66267 || 5132
|32 || 66783 || 5132
|32 || 66733 || 5132
|32 || 65536 || 5132
|32 || 66234 || 5132
|32 || 65652 || 5132
|64 || 74148 || 5132
|64 || 73882 || 5132
|64 || 73732 || 5132
|64 || 75527 || 5132
|64 || 73981 || 5132
|64 || 73782 || 5132
|64 || 74463 || 5132
|64 || 74314 || 5132
|128 || 83507 || 5132
|128 || 83491 || 5132
|128 || 82975 || 5132
|128 || 83225 || 5132
|128 || 82543 || 5132
|128 || 83458 || 5132
|128 || 83225 || 5132
|128 || 83075 || 5132
|256 || 99285 || 5132
|256 || 99900 || 5132
|256 || 99833 || 5132
|256 || 99085 || 5132
|256 || 99650 || 5132
|256 || 99567 || 5132
|256 || 99817 || 5132
|256 || 99418 || 5132
|512 || 132950 || 5132
|512 || 133116 || 5132
|512 || 132485 || 5132
|512 || 133216 || 5132
|512 || 169858 || 5132
|512 || 132950 || 5132
|512 || 133017 || 5132
|512 || 133033 || 5132
|576 || 140864 || 5132
|576 || 140116 || 5132
|576 || 140664 || 5132
|576 || 140664 || 5132
|576 || 140165 || 5132
|576 || 140897 || 5132
|576 || 140382 || 5132
|576 || 140249 || 5132
|1024 || 218951 || 5132
|1024 || 198652 || 5132
|1024 || 198203 || 5132
|1024 || 198552 || 5132
|1024 || 229575 || 5132
|1024 || 199001 || 5132
|1024 || 199084 || 5132
|1024 || 198802 || 5132
|1536 || 264238 || 5132
|1536 || 316174 || 5132
|1536 || 264271 || 5132
|1536 || 263706 || 5132
|1536 || 263955 || 5132
|1536 || 263456 || 5132
|1536 || 263673 || 5132
|1536 || 263623 || 5132
|2048 || 328826 || 5132
|2048 || 328344 || 5132
|2048 || 328577 || 5132
|2048 || 328726 || 5132
|2048 || 328444 || 5132
|2048 || 329009 || 5132
|2048 || 383639 || 5132
|2048 || 328444 || 5132
