| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1018527 || 1235
|0 || 1018527 || 1235
|0 || 1018527 || 1235
|0 || 1018527 || 1235
|0 || 1018527 || 1235
|0 || 1018526 || 1235
|0 || 1018527 || 1235
|0 || 1018527 || 1235
|1 || 2980400 || 1319
|1 || 2980400 || 1319
|1 || 2980399 || 1319
|1 || 2980399 || 1319
|1 || 2980400 || 1319
|1 || 2980399 || 1319
|1 || 2980399 || 1319
|1 || 2980398 || 1319
|2 || 2980403 || 1319
|2 || 2980403 || 1319
|2 || 2980403 || 1319
|2 || 2980403 || 1319
|2 || 2980403 || 1319
|2 || 2980404 || 1319
|2 || 2980403 || 1319
|2 || 2980403 || 1319
|4 || 2980412 || 1319
|4 || 2980412 || 1319
|4 || 2980411 || 1319
|4 || 2980410 || 1319
|4 || 2980411 || 1319
|4 || 2980410 || 1319
|4 || 2980412 || 1319
|4 || 2980411 || 1319
|8 || 2980426 || 1319
|8 || 2980426 || 1319
|8 || 2980427 || 1319
|8 || 2980426 || 1319
|8 || 2980427 || 1319
|8 || 2980427 || 1319
|8 || 2980427 || 1319
|8 || 2980426 || 1319
|16 || 2980459 || 1319
|16 || 2980460 || 1319
|16 || 2980458 || 1319
|16 || 2980459 || 1319
|16 || 2980458 || 1319
|16 || 2980458 || 1319
|16 || 2980460 || 1319
|16 || 2980460 || 1319
|32 || 2980522 || 1319
|32 || 2980524 || 1319
|32 || 2980522 || 1319
|32 || 2980522 || 1319
|32 || 2980524 || 1319
|32 || 2980523 || 1319
|32 || 2980522 || 1319
|32 || 2980523 || 1319
|64 || 2980178 || 1319
|64 || 2980178 || 1319
|64 || 2980177 || 1319
|64 || 2980178 || 1319
|64 || 2980179 || 1319
|64 || 2980179 || 1319
|64 || 2980178 || 1319
|64 || 2980178 || 1319
|128 || 3945542 || 1319
|128 || 3945542 || 1319
|128 || 3945542 || 1319
|128 || 3945542 || 1319
|128 || 3945543 || 1319
|128 || 3945543 || 1319
|128 || 3945542 || 1319
|128 || 3945544 || 1319
|256 || 5876272 || 1319
|256 || 5876273 || 1319
|256 || 5876272 || 1319
|256 || 5876272 || 1319
|256 || 5876272 || 1319
|256 || 5876271 || 1319
|256 || 5876271 || 1319
|256 || 5876273 || 1319
|512 || 9737730 || 1319
|512 || 9737730 || 1319
|512 || 9737731 || 1319
|512 || 9737731 || 1319
|512 || 9737730 || 1319
|512 || 9737730 || 1319
|512 || 9737730 || 1319
|512 || 9737731 || 1319
|576 || 10703095 || 1319
|576 || 10703095 || 1319
|576 || 10703096 || 1319
|576 || 10703096 || 1319
|576 || 10703097 || 1319
|576 || 10703097 || 1319
|576 || 10703097 || 1319
|576 || 10703097 || 1319
|1024 || 17460650 || 1319
|1024 || 17460651 || 1319
|1024 || 17460650 || 1319
|1024 || 17460651 || 1319
|1024 || 17460651 || 1319
|1024 || 17460653 || 1319
|1024 || 17460653 || 1319
|1024 || 17460652 || 1319
|1536 || 25183571 || 1319
|1536 || 25183573 || 1319
|1536 || 25183573 || 1319
|1536 || 25183574 || 1319
|1536 || 25183573 || 1319
|1536 || 25183574 || 1319
|1536 || 25183574 || 1319
|1536 || 25183575 || 1319
|2048 || 32906494 || 1319
|2048 || 32906494 || 1319
|2048 || 32906496 || 1319
|2048 || 32906495 || 1319
|2048 || 32906496 || 1319
|2048 || 32906497 || 1319
|2048 || 32906498 || 1319
|2048 || 32906497 || 1319
