| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 452275 || 680
|0 || 246371 || 680
|0 || 243641 || 680
|0 || 246119 || 680
|0 || 246781 || 680
|0 || 246092 || 680
|0 || 243270 || 680
|0 || 246490 || 680
|1 || 346806 || 680
|1 || 344010 || 680
|1 || 347243 || 680
|1 || 347521 || 680
|1 || 347097 || 680
|1 || 344209 || 680
|1 || 347667 || 680
|1 || 347428 || 680
|2 || 347574 || 680
|2 || 346885 || 680
|2 || 347773 || 680
|2 || 343785 || 680
|2 || 347945 || 680
|2 || 347561 || 680
|2 || 347084 || 680
|2 || 344248 || 680
|4 || 347707 || 680
|4 || 347693 || 680
|4 || 344394 || 680
|4 || 347402 || 680
|4 || 347057 || 680
|4 || 347746 || 680
|4 || 343983 || 680
|4 || 347177 || 680
|8 || 348117 || 680
|8 || 344646 || 680
|8 || 347919 || 680
|8 || 346620 || 680
|8 || 347322 || 680
|8 || 344672 || 680
|8 || 347839 || 680
|8 || 347707 || 680
|16 || 344527 || 680
|16 || 347322 || 680
|16 || 347733 || 680
|16 || 347680 || 680
|16 || 344725 || 680
|16 || 347892 || 680
|16 || 348250 || 680
|16 || 345799 || 680
|32 || 348131 || 680
|32 || 348210 || 680
|32 || 348237 || 680
|32 || 344315 || 680
|32 || 348369 || 680
|32 || 347733 || 680
|32 || 347919 || 680
|32 || 344765 || 680
|64 || 346792 || 712
|64 || 346859 || 712
|64 || 344010 || 712
|64 || 347389 || 712
|64 || 346925 || 712
|64 || 346554 || 712
|64 || 343639 || 712
|64 || 346792 || 712
|128 || 447373 || 712
|128 || 443849 || 712
|128 || 446989 || 712
|128 || 446817 || 712
|128 || 447651 || 712
|128 || 444683 || 712
|128 || 447121 || 712
|128 || 446459 || 712
|256 || 643513 || 712
|256 || 646799 || 712
|256 || 646825 || 712
|256 || 646799 || 712
|256 || 643579 || 712
|256 || 646163 || 712
|256 || 646812 || 712
|256 || 646945 || 712
|512 || 1046816 || 712
|512 || 1046790 || 712
|512 || 1043332 || 712
|512 || 1047068 || 712
|512 || 1046485 || 712
|512 || 1046631 || 712
|512 || 1043809 || 712
|512 || 1046856 || 712
|576 || 1147437 || 712
|576 || 1147132 || 712
|576 || 1147212 || 712
|576 || 1146735 || 712
|576 || 1143767 || 712
|576 || 1146801 || 712
|576 || 1145092 || 712
|576 || 1147092 || 712
|1024 || 1846454 || 712
|1024 || 1846653 || 712
|1024 || 1847395 || 712
|1024 || 1847077 || 712
|1024 || 1846414 || 712
|1024 || 1846653 || 712
|1024 || 1843446 || 712
|1024 || 1846931 || 712
|1536 || 2661249 || 712
|1536 || 2663263 || 712
|1536 || 2665198 || 712
|1536 || 2664376 || 712
|1536 || 2661302 || 712
|1536 || 2665224 || 712
|1536 || 2664376 || 712
|1536 || 2660653 || 712
|2048 || 3463378 || 712
|2048 || 3460344 || 712
|2048 || 3463298 || 712
|2048 || 3464716 || 712
|2048 || 3460078 || 712
|2048 || 3463497 || 712
|2048 || 3463431 || 712
|2048 || 3459946 || 712
