| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 62404 || 1356
|0 || 35348 || 1356
|0 || 35966 || 1356
|0 || 35303 || 1356
|0 || 35370 || 1356
|0 || 35348 || 1356
|0 || 35314 || 1356
|0 || 35348 || 1356
|1 || 35415 || 1356
|1 || 35438 || 1356
|1 || 35426 || 1356
|1 || 35449 || 1356
|1 || 35336 || 1356
|1 || 48319 || 1356
|1 || 35258 || 1356
|1 || 35483 || 1356
|2 || 35370 || 1356
|2 || 35303 || 1356
|2 || 36056 || 1356
|2 || 35393 || 1356
|2 || 35516 || 1356
|2 || 35336 || 1356
|2 || 35348 || 1356
|2 || 35449 || 1356
|4 || 35404 || 1356
|4 || 35179 || 1356
|4 || 35235 || 1356
|4 || 35314 || 1356
|4 || 35314 || 1356
|4 || 35426 || 1356
|4 || 35381 || 1356
|4 || 35359 || 1356
|8 || 35426 || 1356
|8 || 35415 || 1356
|8 || 35494 || 1356
|8 || 35741 || 1356
|8 || 35336 || 1356
|8 || 35314 || 1356
|8 || 35291 || 1356
|8 || 35438 || 1356
|16 || 35651 || 1356
|16 || 35685 || 1356
|16 || 36281 || 1356
|16 || 35528 || 1356
|16 || 36304 || 1356
|16 || 35483 || 1356
|16 || 50873 || 1356
|16 || 35606 || 1356
|32 || 35550 || 1356
|32 || 35393 || 1356
|32 || 35539 || 1356
|32 || 35325 || 1356
|32 || 36248 || 1356
|32 || 35415 || 1356
|32 || 36169 || 1356
|32 || 35426 || 1356
|64 || 36225 || 1356
|64 || 35539 || 1356
|64 || 35415 || 1356
|64 || 35561 || 1356
|64 || 36101 || 1356
|64 || 35584 || 1356
|64 || 35674 || 1356
|64 || 35685 || 1356
|128 || 45900 || 1356
|128 || 45855 || 1356
|128 || 46350 || 1356
|128 || 45878 || 1356
|128 || 46530 || 1356
|128 || 46575 || 1356
|128 || 45821 || 1356
|128 || 45833 || 1356
|256 || 56419 || 1356
|256 || 56340 || 1356
|256 || 71325 || 1356
|256 || 56385 || 1356
|256 || 56340 || 1356
|256 || 71528 || 1356
|256 || 71415 || 1356
|256 || 56351 || 1356
|512 || 77625 || 1356
|512 || 95524 || 1356
|512 || 77288 || 1356
|512 || 77276 || 1356
|512 || 77220 || 1356
|512 || 77029 || 1356
|512 || 77198 || 1356
|512 || 77130 || 1356
|576 || 77873 || 1356
|576 || 77265 || 1356
|576 || 78019 || 1356
|576 || 80910 || 1356
|576 || 78131 || 1356
|576 || 77220 || 1356
|576 || 77411 || 1356
|576 || 77366 || 1356
|1024 || 118890 || 1356
|1024 || 118676 || 1356
|1024 || 118935 || 1356
|1024 || 118800 || 1356
|1024 || 118868 || 1356
|1024 || 119824 || 1356
|1024 || 118935 || 1356
|1024 || 119565 || 1356
|1536 || 178605 || 1356
|1536 || 160740 || 1356
|1536 || 161021 || 1356
|1536 || 173239 || 1356
|1536 || 160459 || 1356
|1536 || 160515 || 1356
|1536 || 160594 || 1356
|1536 || 178380 || 1356
|2048 || 202826 || 1356
|2048 || 202433 || 1356
|2048 || 220140 || 1356
|2048 || 202264 || 1356
|2048 || 217980 || 1356
|2048 || 203141 || 1356
|2048 || 224955 || 1356
|2048 || 202961 || 1356
