| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 343575 || 248
|0 || 343496 || 248
|0 || 355523 || 248
|0 || 343541 || 248
|0 || 343474 || 248
|0 || 343474 || 248
|0 || 343586 || 248
|0 || 343440 || 248
|1 || 343631 || 248
|1 || 343766 || 248
|1 || 343733 || 248
|1 || 343609 || 248
|1 || 343586 || 248
|1 || 343631 || 248
|1 || 343733 || 248
|1 || 343665 || 248
|2 || 343676 || 248
|2 || 343631 || 248
|2 || 355793 || 248
|2 || 343800 || 248
|2 || 343688 || 248
|2 || 343721 || 248
|2 || 343744 || 248
|2 || 343620 || 248
|4 || 343710 || 248
|4 || 343676 || 248
|4 || 343766 || 248
|4 || 343699 || 248
|4 || 356186 || 248
|4 || 358965 || 248
|4 || 343868 || 248
|4 || 343676 || 248
|8 || 360112 || 248
|8 || 372544 || 248
|8 || 360371 || 248
|8 || 360293 || 248
|8 || 360101 || 248
|8 || 360090 || 248
|8 || 360079 || 248
|8 || 360101 || 248
|16 || 388440 || 248
|16 || 390803 || 248
|16 || 376549 || 248
|16 || 376661 || 248
|16 || 376594 || 248
|16 || 376526 || 248
|16 || 376526 || 248
|16 || 376526 || 248
|32 || 421459 || 248
|32 || 409556 || 248
|32 || 409466 || 248
|32 || 409478 || 248
|32 || 422685 || 248
|32 || 409579 || 248
|32 || 409534 || 248
|32 || 421931 || 248
|64 || 475425 || 248
|64 || 475538 || 248
|64 || 487373 || 248
|64 || 475459 || 248
|64 || 475470 || 248
|64 || 487643 || 248
|64 || 475358 || 248
|64 || 489803 || 248
|128 || 607421 || 248
|128 || 607185 || 248
|128 || 619088 || 248
|128 || 619605 || 248
|128 || 607410 || 248
|128 || 607163 || 248
|128 || 607185 || 248
|128 || 607275 || 248
|256 || 882833 || 248
|256 || 885218 || 248
|256 || 886151 || 248
|256 || 882821 || 248
|256 || 883339 || 248
|256 || 870998 || 248
|256 || 882799 || 248
|256 || 870964 || 248
|512 || 1410120 || 248
|512 || 1398094 || 248
|512 || 1397925 || 248
|512 || 1412933 || 248
|512 || 1398240 || 248
|512 || 1414260 || 248
|512 || 1410480 || 248
|512 || 1398184 || 248
|576 || 1542690 || 248
|576 || 1542488 || 248
|576 || 1542431 || 248
|576 || 1541554 || 248
|576 || 1535580 || 248
|576 || 1547145 || 248
|576 || 1542229 || 248
|576 || 1542218 || 248
|1024 || 2464661 || 248
|1024 || 2468329 || 248
|1024 || 2467429 || 248
|1024 || 2464616 || 248
|1024 || 2467463 || 248
|1024 || 2467474 || 248
|1024 || 2464515 || 248
|1024 || 2467879 || 248
|1536 || 3655440 || 248
|1536 || 3522386 || 248
|1536 || 3523163 || 248
|1536 || 3532095 || 248
|1536 || 3521970 || 248
|1536 || 3511204 || 248
|1536 || 3524490 || 248
|1536 || 3513994 || 248
|2048 || 4581124 || 248
|2048 || 4577445 || 248
|2048 || 4579279 || 248
|2048 || 4580033 || 248
|2048 || 4568400 || 248
|2048 || 8578418 || 248
|2048 || 4580404 || 248
|2048 || 4576376 || 248
