| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 44588 || 340
|0 || 44688 || 340
|0 || 44671 || 340
|0 || 44405 || 340
|0 || 44605 || 340
|0 || 44555 || 340
|0 || 44671 || 340
|0 || 44671 || 340
|1 || 44655 || 340
|1 || 44738 || 340
|1 || 44888 || 340
|1 || 44854 || 340
|1 || 44838 || 340
|1 || 44854 || 340
|1 || 44871 || 340
|1 || 44854 || 340
|2 || 44755 || 340
|2 || 44771 || 340
|2 || 44804 || 340
|2 || 44705 || 340
|2 || 44721 || 340
|2 || 44755 || 340
|2 || 44838 || 340
|2 || 44771 || 340
|4 || 44705 || 340
|4 || 44871 || 340
|4 || 44655 || 340
|4 || 44705 || 340
|4 || 45021 || 340
|4 || 44655 || 340
|4 || 44671 || 340
|4 || 44755 || 340
|8 || 44838 || 340
|8 || 44921 || 340
|8 || 44904 || 340
|8 || 44804 || 340
|8 || 44904 || 340
|8 || 44954 || 340
|8 || 44954 || 340
|8 || 44954 || 340
|16 || 44888 || 340
|16 || 45170 || 340
|16 || 45120 || 340
|16 || 45037 || 340
|16 || 45021 || 340
|16 || 45037 || 340
|16 || 45170 || 340
|16 || 44904 || 340
|32 || 47697 || 340
|32 || 47980 || 340
|32 || 47863 || 340
|32 || 47797 || 340
|32 || 47930 || 340
|32 || 47814 || 340
|32 || 47830 || 340
|32 || 48013 || 340
|64 || 51105 || 340
|64 || 51155 || 340
|64 || 51039 || 340
|64 || 51006 || 340
|64 || 51072 || 340
|64 || 51338 || 340
|64 || 51089 || 340
|64 || 51222 || 340
|128 || 57589 || 340
|128 || 57606 || 340
|128 || 57772 || 340
|128 || 57689 || 340
|128 || 57656 || 340
|128 || 57689 || 340
|128 || 57689 || 340
|128 || 57589 || 340
|256 || 70756 || 340
|256 || 88827 || 340
|256 || 70673 || 340
|256 || 70623 || 340
|256 || 70773 || 340
|256 || 70690 || 340
|256 || 70673 || 340
|256 || 70673 || 340
|512 || 96658 || 340
|512 || 96674 || 340
|512 || 96658 || 340
|512 || 96708 || 340
|512 || 96641 || 340
|512 || 96758 || 340
|512 || 96508 || 340
|512 || 96608 || 340
|576 || 103075 || 340
|576 || 103025 || 340
|576 || 103275 || 340
|576 || 103025 || 340
|576 || 103158 || 340
|576 || 103009 || 340
|576 || 103291 || 340
|576 || 103042 || 340
|1024 || 148578 || 340
|1024 || 148544 || 340
|1024 || 148644 || 340
|1024 || 148478 || 340
|1024 || 148544 || 340
|1024 || 148544 || 340
|1024 || 148528 || 340
|1024 || 148544 || 340
|1536 || 200165 || 340
|1536 || 200381 || 340
|1536 || 200331 || 340
|1536 || 200398 || 340
|1536 || 200298 || 340
|1536 || 200281 || 340
|1536 || 200331 || 340
|1536 || 200414 || 340
|2048 || 252118 || 340
|2048 || 252102 || 340
|2048 || 252268 || 340
|2048 || 252185 || 340
|2048 || 252484 || 340
|2048 || 252268 || 340
|2048 || 252534 || 340
|2048 || 252102 || 340
