| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 71577 || 856
|0 || 73683 || 856
|0 || 73710 || 856
|0 || 74266 || 856
|0 || 71603 || 856
|0 || 73445 || 856
|0 || 73312 || 856
|0 || 74001 || 856
|1 || 73895 || 856
|1 || 74505 || 856
|1 || 73630 || 856
|1 || 71709 || 856
|1 || 73670 || 856
|1 || 73895 || 856
|1 || 73776 || 856
|1 || 71338 || 856
|2 || 73763 || 856
|2 || 71630 || 856
|2 || 73988 || 856
|2 || 74081 || 856
|2 || 74001 || 856
|2 || 71497 || 856
|2 || 73776 || 856
|2 || 73829 || 856
|4 || 74041 || 856
|4 || 73392 || 856
|4 || 74452 || 856
|4 || 71232 || 856
|4 || 74200 || 856
|4 || 73233 || 856
|4 || 73326 || 856
|4 || 71736 || 856
|8 || 73087 || 856
|8 || 73710 || 856
|8 || 71987 || 856
|8 || 73829 || 856
|8 || 73856 || 856
|8 || 73750 || 856
|8 || 71272 || 856
|8 || 73750 || 856
|16 || 71828 || 856
|16 || 73736 || 856
|16 || 73604 || 856
|16 || 73763 || 856
|16 || 71709 || 856
|16 || 74478 || 856
|16 || 73273 || 856
|16 || 73524 || 856
|32 || 73816 || 856
|32 || 73922 || 856
|32 || 74121 || 856
|32 || 71113 || 856
|32 || 73617 || 856
|32 || 74068 || 856
|32 || 74121 || 856
|32 || 71351 || 856
|64 || 73683 || 856
|64 || 71895 || 856
|64 || 74134 || 856
|64 || 73776 || 856
|64 || 73935 || 856
|64 || 71736 || 856
|64 || 74253 || 856
|64 || 73299 || 856
|128 || 72676 || 856
|128 || 74174 || 856
|128 || 74399 || 856
|128 || 75167 || 856
|128 || 72292 || 856
|128 || 74677 || 856
|128 || 74783 || 856
|128 || 74187 || 856
|256 || 108345 || 856
|256 || 108306 || 856
|256 || 105669 || 856
|256 || 108822 || 856
|256 || 109193 || 856
|256 || 108597 || 856
|256 || 107206 || 856
|256 || 108663 || 856
|512 || 139907 || 856
|512 || 142159 || 856
|512 || 142027 || 856
|512 || 142716 || 856
|512 || 140318 || 856
|512 || 140834 || 856
|512 || 142424 || 856
|512 || 142451 || 856
|576 || 175841 || 856
|576 || 175470 || 856
|576 || 173284 || 856
|576 || 175602 || 856
|576 || 175841 || 856
|576 || 174542 || 856
|576 || 173284 || 856
|576 || 175324 || 856
|1024 || 240700 || 856
|1024 || 243257 || 856
|1024 || 242846 || 856
|1024 || 243601 || 856
|1024 || 240806 || 856
|1024 || 243297 || 856
|1024 || 243575 || 856
|1024 || 240991 || 856
|1536 || 344169 || 856
|1536 || 341254 || 856
|1536 || 343665 || 856
|1536 || 343122 || 856
|1536 || 343758 || 856
|1536 || 344381 || 856
|1536 || 343056 || 856
|1536 || 343824 || 856
|2048 || 411293 || 856
|2048 || 411691 || 856
|2048 || 408961 || 856
|2048 || 411360 || 856
|2048 || 411863 || 856
|2048 || 408961 || 856
|2048 || 411320 || 856
|2048 || 412261 || 856
