| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 44753 || 752
|0 || 20048 || 752
|0 || 20093 || 752
|0 || 20014 || 752
|0 || 20610 || 752
|0 || 20835 || 752
|0 || 20779 || 752
|0 || 20048 || 752
|1 || 20104 || 752
|1 || 20093 || 752
|1 || 20498 || 752
|1 || 20925 || 752
|1 || 20644 || 752
|1 || 20138 || 752
|1 || 19789 || 752
|1 || 19778 || 752
|2 || 20059 || 752
|2 || 19778 || 752
|2 || 19800 || 752
|2 || 20790 || 752
|2 || 20824 || 752
|2 || 20093 || 752
|2 || 19991 || 752
|2 || 20149 || 752
|4 || 20509 || 752
|4 || 20678 || 752
|4 || 20824 || 752
|4 || 20014 || 752
|4 || 19980 || 752
|4 || 19946 || 752
|4 || 19935 || 752
|4 || 19913 || 752
|8 || 20711 || 752
|8 || 20351 || 752
|8 || 20115 || 752
|8 || 20081 || 752
|8 || 20126 || 752
|8 || 20194 || 752
|8 || 20228 || 752
|8 || 20070 || 752
|16 || 20925 || 752
|16 || 20981 || 752
|16 || 20250 || 752
|16 || 20194 || 752
|16 || 20250 || 752
|16 || 20261 || 752
|16 || 20194 || 752
|16 || 20295 || 752
|32 || 20531 || 752
|32 || 21015 || 752
|32 || 20149 || 752
|32 || 20149 || 752
|32 || 20756 || 752
|32 || 21026 || 752
|32 || 20115 || 752
|32 || 20183 || 752
|64 || 21904 || 752
|64 || 21893 || 752
|64 || 21893 || 752
|64 || 21848 || 752
|64 || 22815 || 752
|64 || 21904 || 752
|64 || 21926 || 752
|64 || 21926 || 752
|128 || 23468 || 752
|128 || 23546 || 752
|128 || 23580 || 752
|128 || 24053 || 752
|128 || 23479 || 752
|128 || 24041 || 752
|128 || 23468 || 752
|128 || 24255 || 752
|256 || 27506 || 752
|256 || 26663 || 752
|256 || 26775 || 752
|256 || 26921 || 752
|256 || 26730 || 752
|256 || 26741 || 752
|256 || 26685 || 752
|256 || 26843 || 752
|512 || 33750 || 752
|512 || 33120 || 752
|512 || 33694 || 752
|512 || 33233 || 752
|512 || 33199 || 752
|512 || 33278 || 752
|512 || 33131 || 752
|512 || 33581 || 752
|576 || 34583 || 752
|576 || 34268 || 752
|576 || 35156 || 752
|576 || 34391 || 752
|576 || 35044 || 752
|576 || 34740 || 752
|576 || 34751 || 752
|576 || 34706 || 752
|1024 || 46541 || 752
|1024 || 46564 || 752
|1024 || 46080 || 752
|1024 || 46080 || 752
|1024 || 46170 || 752
|1024 || 46001 || 752
|1024 || 46125 || 752
|1024 || 46125 || 752
|1536 || 59141 || 752
|1536 || 58916 || 752
|1536 || 58871 || 752
|1536 || 59524 || 752
|1536 || 58894 || 752
|1536 || 58871 || 752
|1536 || 58939 || 752
|1536 || 58860 || 752
|2048 || 72236 || 752
|2048 || 71933 || 752
|2048 || 71674 || 752
|2048 || 90158 || 752
|2048 || 71741 || 752
|2048 || 71719 || 752
|2048 || 71359 || 752
|2048 || 71359 || 752
