| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 17623 || 712
|0 || 17623 || 712
|0 || 17624 || 712
|0 || 17623 || 712
|0 || 17623 || 712
|0 || 17624 || 712
|0 || 17623 || 712
|0 || 17623 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|1 || 17624 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|2 || 17625 || 712
|4 || 17627 || 712
|4 || 17627 || 712
|4 || 17627 || 711
|4 || 17627 || 712
|4 || 17627 || 712
|4 || 17627 || 712
|4 || 17627 || 712
|4 || 17627 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|8 || 17631 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|16 || 17563 || 712
|32 || 17485 || 712
|32 || 17485 || 712
|32 || 17485 || 712
|32 || 17486 || 712
|32 || 17485 || 712
|32 || 17485 || 712
|32 || 17485 || 712
|32 || 17485 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|64 || 17329 || 712
|128 || 17017 || 712
|128 || 17017 || 712
|128 || 17017 || 712
|128 || 17017 || 712
|128 || 17018 || 712
|128 || 17017 || 712
|128 || 17017 || 712
|128 || 17017 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|256 || 32790 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|512 || 63810 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|576 || 63560 || 712
|1024 || 109233 || 712
|1024 || 109233 || 712
|1024 || 109233 || 712
|1024 || 109233 || 712
|1024 || 109233 || 712
|1024 || 109233 || 712
|1024 || 109234 || 712
|1024 || 109233 || 712
|1536 || 154757 || 712
|1536 || 154756 || 712
|1536 || 154756 || 712
|1536 || 154756 || 712
|1536 || 154756 || 712
|1536 || 154757 || 712
|1536 || 154756 || 712
|1536 || 154757 || 712
|2048 || 200206 || 712
|2048 || 200205 || 712
|2048 || 200205 || 712
|2048 || 200206 || 712
|2048 || 200205 || 712
|2048 || 200206 || 712
|2048 || 200206 || 712
|2048 || 200205 || 712
