| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 291513 || 888
|0 || 154045 || 888
|0 || 155370 || 888
|0 || 154972 || 888
|0 || 156218 || 888
|0 || 153939 || 888
|0 || 156324 || 888
|0 || 155224 || 888
|1 || 157119 || 888
|1 || 159490 || 888
|1 || 158285 || 888
|1 || 158351 || 888
|1 || 156469 || 888
|1 || 158139 || 888
|1 || 157039 || 888
|1 || 158523 || 888
|2 || 157357 || 888
|2 || 157847 || 888
|2 || 158245 || 888
|2 || 158430 || 888
|2 || 157172 || 888
|2 || 158483 || 888
|2 || 157914 || 888
|2 || 158669 || 888
|4 || 156827 || 888
|4 || 158947 || 888
|4 || 158748 || 888
|4 || 158377 || 888
|4 || 157158 || 888
|4 || 158205 || 888
|4 || 157437 || 888
|4 || 158165 || 888
|8 || 158589 || 888
|8 || 157728 || 888
|8 || 158828 || 888
|8 || 156284 || 888
|8 || 158735 || 888
|8 || 157582 || 888
|8 || 158523 || 888
|8 || 156628 || 888
|16 || 158669 || 888
|16 || 156827 || 888
|16 || 158656 || 888
|16 || 157013 || 888
|16 || 159384 || 888
|16 || 157649 || 888
|16 || 159199 || 888
|16 || 156456 || 888
|32 || 158112 || 888
|32 || 159265 || 888
|32 || 158788 || 888
|32 || 157609 || 888
|32 || 159331 || 888
|32 || 158073 || 888
|32 || 158656 || 888
|32 || 156986 || 888
|64 || 159504 || 888
|64 || 159888 || 888
|64 || 157410 || 888
|64 || 158960 || 888
|64 || 157993 || 888
|64 || 158748 || 888
|64 || 156840 || 888
|64 || 158112 || 888
|128 || 159172 || 888
|128 || 160193 || 888
|128 || 157755 || 888
|128 || 160219 || 888
|128 || 158563 || 888
|128 || 159570 || 888
|128 || 157609 || 888
|128 || 159252 || 888
|256 || 258667 || 912
|256 || 254930 || 912
|256 || 258415 || 912
|256 || 256268 || 912
|256 || 257858 || 912
|256 || 255142 || 912
|256 || 256971 || 912
|256 || 256904 || 912
|512 || 342420 || 912
|512 || 343917 || 912
|512 || 342234 || 912
|512 || 343506 || 912
|512 || 340684 || 912
|512 || 343785 || 912
|512 || 342645 || 912
|512 || 343520 || 912
|576 || 342446 || 912
|576 || 343175 || 912
|576 || 343983 || 912
|576 || 342327 || 912
|576 || 343718 || 912
|576 || 343387 || 912
|576 || 344103 || 912
|576 || 341400 || 912
|1024 || 515346 || 912
|1024 || 515995 || 912
|1024 || 514365 || 912
|1024 || 515756 || 912
|1024 || 514232 || 912
|1024 || 515770 || 912
|1024 || 514246 || 912
|1024 || 514630 || 912
|1536 || 689252 || 912
|1536 || 687900 || 912
|1536 || 687662 || 912
|1536 || 687052 || 912
|1536 || 687039 || 912
|1536 || 686695 || 912
|1536 || 686999 || 912
|1536 || 686138 || 912
|2048 || 2627223 || 912
|2048 || 1809036 || 912
|2048 || 1808811 || 912
|2048 || 1799602 || 912
|2048 || 1802861 || 912
|2048 || 1810255 || 912
|2048 || 1811672 || 912
|2048 || 1816959 || 912
