| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 163590 || 5132
|0 || 65818 || 5132
|0 || 65286 || 5132
|0 || 65353 || 5132
|0 || 65503 || 5132
|0 || 65818 || 5132
|0 || 65403 || 5132
|0 || 65785 || 5132
|1 || 65735 || 5132
|1 || 65503 || 5132
|1 || 65652 || 5132
|1 || 65619 || 5132
|1 || 65552 || 5132
|1 || 66350 || 5132
|1 || 66001 || 5132
|1 || 66284 || 5132
|2 || 65669 || 5132
|2 || 65719 || 5132
|2 || 66350 || 5132
|2 || 65835 || 5132
|2 || 65868 || 5132
|2 || 65785 || 5132
|2 || 65552 || 5132
|2 || 66051 || 5132
|4 || 66118 || 5132
|4 || 65602 || 5132
|4 || 65602 || 5132
|4 || 65636 || 5132
|4 || 66101 || 5132
|4 || 65652 || 5132
|4 || 66334 || 5132
|4 || 66001 || 5132
|8 || 65852 || 5132
|8 || 65536 || 5132
|8 || 65702 || 5132
|8 || 65569 || 5132
|8 || 65818 || 5132
|8 || 65852 || 5132
|8 || 65602 || 5132
|8 || 65669 || 5132
|16 || 66201 || 5132
|16 || 65602 || 5132
|16 || 66101 || 5132
|16 || 65652 || 5132
|16 || 66101 || 5132
|16 || 65769 || 5132
|16 || 65835 || 5132
|16 || 65519 || 5132
|32 || 66168 || 5132
|32 || 65852 || 5132
|32 || 66234 || 5132
|32 || 65752 || 5132
|32 || 65951 || 5132
|32 || 65802 || 5132
|32 || 65735 || 5132
|32 || 65769 || 5132
|64 || 73832 || 5132
|64 || 73882 || 5132
|64 || 74314 || 5132
|64 || 74081 || 5132
|64 || 73948 || 5132
|64 || 74231 || 5132
|64 || 74197 || 5132
|64 || 74330 || 5132
|128 || 82693 || 5132
|128 || 81911 || 5132
|128 || 82111 || 5132
|128 || 82477 || 5132
|128 || 82676 || 5132
|128 || 82344 || 5132
|128 || 82061 || 5132
|128 || 81978 || 5132
|256 || 98503 || 5132
|256 || 98487 || 5132
|256 || 98270 || 5132
|256 || 98836 || 5132
|256 || 98254 || 5132
|256 || 98387 || 5132
|256 || 98237 || 5132
|256 || 98553 || 5132
|512 || 130673 || 5132
|512 || 131487 || 5132
|512 || 130889 || 5132
|512 || 130839 || 5132
|512 || 130772 || 5132
|512 || 131038 || 5132
|512 || 130839 || 5132
|512 || 131870 || 5132
|576 || 138885 || 5132
|576 || 188079 || 5132
|576 || 139517 || 5132
|576 || 191487 || 5132
|576 || 139185 || 5132
|576 || 187896 || 5132
|576 || 139467 || 5132
|576 || 170307 || 5132
|1024 || 195942 || 5132
|1024 || 195992 || 5132
|1024 || 196308 || 5132
|1024 || 195992 || 5132
|1024 || 195826 || 5132
|1024 || 196391 || 5132
|1024 || 196208 || 5132
|1024 || 195826 || 5132
|1536 || 261179 || 5132
|1536 || 260780 || 5132
|1536 || 261279 || 5132
|1536 || 310489 || 5132
|1536 || 260830 || 5132
|1536 || 261694 || 5132
|1536 || 261511 || 5132
|1536 || 260796 || 5132
|2048 || 325651 || 5132
|2048 || 325617 || 5132
|2048 || 325651 || 5132
|2048 || 325850 || 5132
|2048 || 325800 || 5132
|2048 || 326382 || 5132
|2048 || 325734 || 5132
|2048 || 325667 || 5132
