| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 22145 || 572
|0 || 22527 || 572
|0 || 22411 || 572
|0 || 22427 || 572
|0 || 22477 || 572
|0 || 22494 || 572
|0 || 22394 || 572
|0 || 22477 || 572
|1 || 22477 || 572
|1 || 22527 || 572
|1 || 22610 || 572
|1 || 22460 || 572
|1 || 22477 || 572
|1 || 22627 || 572
|1 || 22643 || 572
|1 || 22444 || 572
|2 || 22527 || 572
|2 || 22460 || 572
|2 || 22510 || 572
|2 || 22560 || 572
|2 || 22344 || 572
|2 || 22660 || 572
|2 || 22577 || 572
|2 || 22610 || 572
|4 || 22494 || 572
|4 || 22460 || 572
|4 || 22427 || 572
|4 || 22544 || 572
|4 || 22377 || 572
|4 || 22411 || 572
|4 || 22577 || 572
|4 || 22444 || 572
|8 || 22577 || 572
|8 || 22411 || 572
|8 || 22427 || 572
|8 || 22411 || 572
|8 || 22460 || 572
|8 || 22411 || 572
|8 || 22527 || 572
|8 || 22577 || 572
|16 || 22327 || 572
|16 || 22527 || 572
|16 || 22560 || 572
|16 || 22427 || 572
|16 || 22643 || 572
|16 || 22427 || 572
|16 || 22593 || 572
|16 || 22544 || 572
|32 || 22660 || 572
|32 || 22726 || 572
|32 || 22510 || 572
|32 || 22527 || 572
|32 || 22710 || 572
|32 || 22693 || 572
|32 || 22693 || 572
|32 || 22693 || 572
|64 || 25237 || 572
|64 || 25154 || 572
|64 || 25104 || 572
|64 || 25120 || 572
|64 || 24888 || 572
|64 || 25253 || 572
|64 || 25303 || 572
|64 || 25353 || 572
|128 || 27997 || 572
|128 || 27913 || 572
|128 || 27897 || 572
|128 || 27913 || 572
|128 || 28013 || 572
|128 || 27930 || 572
|128 || 27847 || 572
|128 || 27997 || 572
|256 || 33350 || 572
|256 || 33317 || 572
|256 || 33400 || 572
|256 || 33283 || 572
|256 || 33317 || 572
|256 || 33366 || 572
|256 || 33283 || 572
|256 || 33433 || 572
|512 || 44272 || 572
|512 || 44090 || 572
|512 || 44289 || 572
|512 || 44123 || 572
|512 || 44256 || 572
|512 || 44372 || 572
|512 || 44389 || 572
|512 || 44356 || 572
|576 || 46916 || 572
|576 || 46999 || 572
|576 || 47065 || 572
|576 || 46949 || 572
|576 || 46899 || 572
|576 || 47149 || 572
|576 || 46733 || 572
|576 || 46883 || 572
|1024 || 65902 || 572
|1024 || 65918 || 572
|1024 || 65985 || 572
|1024 || 84522 || 572
|1024 || 65685 || 572
|1024 || 65968 || 572
|1024 || 65935 || 572
|1024 || 65902 || 572
|1536 || 87597 || 572
|1536 || 87581 || 572
|1536 || 87581 || 572
|1536 || 87581 || 572
|1536 || 87348 || 572
|1536 || 87597 || 572
|1536 || 87564 || 572
|1536 || 87647 || 572
|2048 || 109226 || 572
|2048 || 109110 || 572
|2048 || 109127 || 572
|2048 || 109110 || 572
|2048 || 109176 || 572
|2048 || 109110 || 572
|2048 || 109127 || 572
|2048 || 109093 || 572
