| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 50501 || 472
|0 || 23828 || 472
|0 || 23895 || 472
|0 || 23839 || 472
|0 || 23816 || 472
|0 || 23749 || 472
|0 || 23749 || 472
|0 || 23850 || 472
|1 || 24075 || 472
|1 || 24041 || 472
|1 || 23873 || 472
|1 || 24053 || 472
|1 || 23974 || 472
|1 || 23996 || 472
|1 || 24030 || 472
|1 || 23895 || 472
|2 || 23974 || 472
|2 || 23951 || 472
|2 || 23929 || 472
|2 || 24109 || 472
|2 || 23963 || 472
|2 || 24019 || 472
|2 || 24030 || 472
|2 || 23861 || 472
|4 || 23974 || 472
|4 || 23996 || 472
|4 || 23906 || 472
|4 || 24019 || 472
|4 || 23985 || 471
|4 || 23996 || 472
|4 || 24008 || 472
|4 || 23951 || 472
|8 || 24064 || 472
|8 || 24053 || 472
|8 || 23985 || 472
|8 || 23985 || 472
|8 || 24053 || 472
|8 || 24064 || 472
|8 || 24143 || 472
|8 || 24030 || 472
|16 || 24120 || 472
|16 || 24154 || 472
|16 || 24109 || 472
|16 || 24109 || 472
|16 || 24064 || 472
|16 || 24075 || 472
|16 || 24041 || 472
|16 || 24008 || 472
|32 || 29430 || 476
|32 || 29306 || 476
|32 || 29408 || 476
|32 || 29408 || 476
|32 || 29250 || 476
|32 || 29655 || 476
|32 || 29363 || 476
|32 || 29239 || 476
|64 || 34661 || 476
|64 || 34796 || 476
|64 || 34875 || 476
|64 || 34819 || 476
|64 || 34819 || 476
|64 || 34751 || 476
|64 || 34706 || 476
|64 || 34695 || 476
|128 || 45439 || 476
|128 || 45304 || 476
|128 || 45349 || 476
|128 || 45383 || 476
|128 || 45304 || 476
|128 || 45349 || 476
|128 || 45259 || 476
|128 || 45416 || 476
|256 || 66510 || 476
|256 || 66521 || 476
|256 || 66431 || 476
|256 || 66476 || 476
|256 || 66386 || 476
|256 || 66600 || 476
|256 || 66353 || 476
|256 || 66364 || 476
|512 || 108428 || 476
|512 || 108686 || 476
|512 || 108563 || 476
|512 || 108495 || 476
|512 || 108506 || 476
|512 || 108653 || 476
|512 || 108709 || 476
|512 || 108405 || 476
|576 || 119036 || 476
|576 || 119070 || 476
|576 || 119048 || 476
|576 || 119216 || 476
|576 || 132165 || 476
|576 || 119171 || 476
|576 || 119126 || 476
|576 || 131535 || 476
|1024 || 193005 || 476
|1024 || 192971 || 476
|1024 || 193095 || 476
|1024 || 192881 || 476
|1024 || 193016 || 476
|1024 || 193005 || 476
|1024 || 192814 || 476
|1024 || 205279 || 476
|1536 || 277268 || 476
|1536 || 276975 || 476
|1536 || 277268 || 476
|1536 || 277234 || 476
|1536 || 277144 || 476
|1536 || 277504 || 476
|1536 || 277200 || 476
|1536 || 277245 || 476
|2048 || 361463 || 476
|2048 || 361609 || 476
|2048 || 361451 || 476
|2048 || 361418 || 476
|2048 || 377370 || 476
|2048 || 374557 || 476
|2048 || 361564 || 476
|2048 || 361429 || 476
