| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 69829 || 776
|0 || 56947 || 776
|0 || 56869 || 776
|0 || 57026 || 776
|0 || 57038 || 776
|0 || 57218 || 776
|0 || 57015 || 776
|0 || 57038 || 776
|1 || 57026 || 776
|1 || 69919 || 776
|1 || 57038 || 776
|1 || 57071 || 776
|1 || 69896 || 776
|1 || 57083 || 776
|1 || 57083 || 776
|1 || 57004 || 776
|2 || 57015 || 776
|2 || 57116 || 776
|2 || 57015 || 776
|2 || 56858 || 776
|2 || 57049 || 776
|2 || 57015 || 776
|2 || 57060 || 776
|2 || 57071 || 776
|4 || 56914 || 776
|4 || 57038 || 776
|4 || 57026 || 776
|4 || 57026 || 776
|4 || 57060 || 776
|4 || 56880 || 776
|4 || 56993 || 776
|4 || 57004 || 776
|8 || 57206 || 776
|8 || 57128 || 776
|8 || 57071 || 776
|8 || 57150 || 776
|8 || 57128 || 776
|8 || 57116 || 776
|8 || 57049 || 776
|8 || 57094 || 776
|16 || 57195 || 776
|16 || 57240 || 776
|16 || 57263 || 776
|16 || 57206 || 776
|16 || 57319 || 776
|16 || 57195 || 776
|16 || 57263 || 776
|16 || 57296 || 776
|32 || 66274 || 776
|32 || 66240 || 776
|32 || 66566 || 776
|32 || 80291 || 776
|32 || 85556 || 776
|32 || 66184 || 776
|32 || 66161 || 776
|32 || 66060 || 776
|64 || 70796 || 776
|64 || 70774 || 776
|64 || 70819 || 776
|64 || 70864 || 776
|64 || 70830 || 776
|64 || 70808 || 776
|64 || 71201 || 776
|64 || 71381 || 776
|128 || 79988 || 776
|128 || 80055 || 776
|128 || 80494 || 776
|128 || 80089 || 776
|128 || 80505 || 776
|128 || 80483 || 776
|128 || 80134 || 776
|128 || 80044 || 776
|256 || 98528 || 776
|256 || 98933 || 776
|256 || 114851 || 776
|256 || 98595 || 776
|256 || 98539 || 776
|256 || 98494 || 776
|256 || 98899 || 776
|256 || 98426 || 776
|512 || 148365 || 776
|512 || 135529 || 776
|512 || 148410 || 776
|512 || 150030 || 776
|512 || 135338 || 776
|512 || 135416 || 776
|512 || 135371 || 776
|512 || 135326 || 776
|576 || 158558 || 776
|576 || 145024 || 776
|576 || 144788 || 776
|576 || 144495 || 776
|576 || 145103 || 776
|576 || 144518 || 776
|576 || 157613 || 776
|576 || 144450 || 776
|1024 || 209014 || 776
|1024 || 209475 || 776
|1024 || 221828 || 776
|1024 || 227768 || 776
|1024 || 209014 || 776
|1024 || 209025 || 776
|1024 || 209419 || 776
|1024 || 209014 || 776
|1536 || 282724 || 776
|1536 || 283275 || 776
|1536 || 282645 || 776
|1536 || 296618 || 776
|1536 || 282724 || 776
|1536 || 282713 || 776
|1536 || 282994 || 776
|1536 || 283253 || 776
|2048 || 356490 || 776
|2048 || 372319 || 776
|2048 || 357019 || 776
|2048 || 372420 || 776
|2048 || 356389 || 776
|2048 || 356366 || 776
|2048 || 356434 || 776
|2048 || 356400 || 776
