| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 15255 || 580
|0 || 14580 || 580
|0 || 14569 || 580
|0 || 14546 || 580
|0 || 14614 || 580
|0 || 14569 || 580
|0 || 14614 || 580
|0 || 14569 || 580
|1 || 14569 || 580
|1 || 14580 || 580
|1 || 14580 || 580
|1 || 14456 || 580
|1 || 14400 || 580
|1 || 14445 || 580
|1 || 14130 || 580
|1 || 14119 || 580
|2 || 14456 || 580
|2 || 14254 || 580
|2 || 14243 || 580
|2 || 14693 || 580
|2 || 14512 || 580
|2 || 14648 || 580
|2 || 14625 || 580
|2 || 14648 || 580
|4 || 14636 || 580
|4 || 14659 || 580
|4 || 14602 || 580
|4 || 14400 || 580
|4 || 14198 || 580
|4 || 14468 || 580
|4 || 14704 || 580
|4 || 14636 || 580
|8 || 14602 || 580
|8 || 14546 || 580
|8 || 14726 || 580
|8 || 14659 || 580
|8 || 14490 || 580
|8 || 14423 || 580
|8 || 14479 || 580
|8 || 14220 || 580
|16 || 15120 || 580
|16 || 14378 || 580
|16 || 14378 || 580
|16 || 27000 || 580
|16 || 14670 || 580
|16 || 14636 || 580
|16 || 14636 || 580
|16 || 14614 || 580
|32 || 14648 || 580
|32 || 14512 || 580
|32 || 14580 || 580
|32 || 14288 || 580
|32 || 14333 || 580
|32 || 23726 || 580
|32 || 14569 || 580
|32 || 14636 || 580
|64 || 16650 || 580
|64 || 16628 || 580
|64 || 16616 || 580
|64 || 16864 || 580
|64 || 16706 || 580
|64 || 16695 || 580
|64 || 16808 || 580
|64 || 16841 || 580
|128 || 19024 || 580
|128 || 18945 || 580
|128 || 18776 || 580
|128 || 19035 || 580
|128 || 18956 || 580
|128 || 18495 || 580
|128 || 18911 || 580
|128 || 18495 || 580
|256 || 23287 || 580
|256 || 23074 || 580
|256 || 22973 || 580
|256 || 23107 || 580
|256 || 22950 || 580
|256 || 23321 || 580
|256 || 23411 || 580
|256 || 23423 || 580
|512 || 31770 || 580
|512 || 31568 || 580
|512 || 31759 || 580
|512 || 32063 || 580
|512 || 32130 || 580
|512 || 32119 || 580
|512 || 32018 || 580
|512 || 31815 || 580
|576 || 34256 || 580
|576 || 34268 || 580
|576 || 33998 || 580
|576 || 33930 || 580
|576 || 34425 || 580
|576 || 34414 || 580
|576 || 34256 || 580
|576 || 33998 || 580
|1024 || 49849 || 580
|1024 || 49421 || 580
|1024 || 49421 || 580
|1024 || 49219 || 580
|1024 || 49073 || 580
|1024 || 48971 || 580
|1024 || 49050 || 580
|1024 || 49196 || 580
|1536 || 67050 || 580
|1536 || 66656 || 580
|1536 || 66836 || 580
|1536 || 66870 || 580
|1536 || 82598 || 580
|1536 || 66780 || 580
|1536 || 66600 || 580
|1536 || 66791 || 580
|2048 || 84870 || 580
|2048 || 84499 || 580
|2048 || 98460 || 580
|2048 || 84251 || 580
|2048 || 84206 || 580
|2048 || 84926 || 580
|2048 || 84949 || 580
|2048 || 84240 || 580
