| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 182047 || 364
|0 || 174791 || 364
|0 || 160481 || 364
|0 || 160425 || 364
|0 || 174656 || 364
|0 || 160436 || 364
|0 || 160459 || 364
|0 || 160504 || 364
|1 || 167805 || 376
|1 || 167828 || 376
|1 || 167861 || 376
|1 || 182756 || 376
|1 || 167929 || 376
|1 || 167816 || 376
|1 || 167816 || 376
|1 || 167760 || 376
|2 || 175016 || 376
|2 || 174971 || 376
|2 || 174994 || 376
|2 || 175073 || 376
|2 || 175061 || 376
|2 || 175050 || 376
|2 || 175106 || 376
|2 || 175061 || 376
|4 || 190080 || 376
|4 || 189641 || 376
|4 || 189709 || 376
|4 || 189675 || 376
|4 || 189686 || 376
|4 || 189731 || 376
|4 || 189630 || 376
|4 || 189720 || 376
|8 || 218869 || 376
|8 || 218903 || 376
|8 || 219015 || 376
|8 || 218869 || 376
|8 || 218779 || 376
|8 || 218869 || 376
|8 || 219004 || 376
|8 || 218880 || 376
|16 || 277391 || 376
|16 || 277391 || 376
|16 || 277335 || 376
|16 || 277313 || 376
|16 || 277380 || 376
|16 || 277335 || 376
|16 || 277369 || 376
|16 || 294863 || 376
|32 || 394448 || 376
|32 || 394425 || 376
|32 || 408341 || 376
|32 || 408352 || 376
|32 || 410243 || 376
|32 || 410738 || 376
|32 || 394144 || 376
|32 || 394301 || 376
|64 || 628054 || 376
|64 || 627998 || 376
|64 || 628110 || 376
|64 || 628166 || 376
|64 || 628144 || 376
|64 || 628166 || 376
|64 || 628121 || 376
|64 || 628178 || 376
|128 || 1114099 || 376
|128 || 1113311 || 376
|128 || 1116214 || 376
|128 || 1095705 || 376
|128 || 1095818 || 376
|128 || 1112378 || 376
|128 || 1095761 || 376
|128 || 1110094 || 376
|256 || 2042618 || 376
|256 || 2049907 || 376
|256 || 2042291 || 376
|256 || 2049863 || 376
|256 || 2086481 || 376
|256 || 2038118 || 376
|256 || 2048659 || 376
|256 || 2045857 || 376
|512 || 3921514 || 376
|512 || 4035341 || 376
|512 || 3907676 || 376
|512 || 3926250 || 376
|512 || 3917723 || 376
|512 || 3908284 || 376
|512 || 3927780 || 376
|512 || 3921469 || 376
|576 || 4393463 || 376
|576 || 4387669 || 376
|576 || 4387961 || 376
|576 || 4378905 || 376
|576 || 4388996 || 376
|576 || 4390616 || 376
|576 || 4388828 || 376
|576 || 4382730 || 376
|1024 || 7882999 || 376
|1024 || 7662128 || 376
|1024 || 7660170 || 376
|1024 || 7672680 || 376
|1024 || 7733104 || 376
|1024 || 7657594 || 376
|1024 || 7860679 || 376
|1024 || 7672680 || 376
|1536 || 11418649 || 376
|1536 || 11412596 || 376
|1536 || 11416174 || 376
|1536 || 11413778 || 376
|1536 || 11426501 || 376
|1536 || 11481368 || 376
|1536 || 11419279 || 376
|1536 || 11414453 || 376
|2048 || 15153491 || 376
|2048 || 15161963 || 376
|2048 || 15163031 || 376
|2048 || 15161141 || 376
|2048 || 15380494 || 376
|2048 || 15269996 || 376
|2048 || 15155111 || 376
|2048 || 15160208 || 376
