| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 55650 || 464
|0 || 51781 || 448
|0 || 52430 || 448
|0 || 51675 || 448
|0 || 50867 || 448
|0 || 50867 || 448
|0 || 51662 || 448
|0 || 52192 || 448
|1 || 71404 || 448
|1 || 71616 || 448
|1 || 72464 || 448
|1 || 71921 || 448
|1 || 71206 || 448
|1 || 71378 || 448
|1 || 70980 || 448
|1 || 71630 || 448
|2 || 71563 || 448
|2 || 71073 || 448
|2 || 71577 || 448
|2 || 70636 || 448
|2 || 71338 || 448
|2 || 70689 || 448
|2 || 71259 || 448
|2 || 72120 || 448
|4 || 71722 || 448
|4 || 71325 || 448
|4 || 71457 || 448
|4 || 72213 || 448
|4 || 71020 || 448
|4 || 70702 || 448
|4 || 72213 || 448
|4 || 70994 || 448
|8 || 71828 || 448
|8 || 70782 || 448
|8 || 71550 || 448
|8 || 71987 || 448
|8 || 72557 || 448
|8 || 70994 || 448
|8 || 71444 || 448
|8 || 71166 || 448
|16 || 72941 || 448
|16 || 71312 || 448
|16 || 72941 || 448
|16 || 70835 || 448
|16 || 72650 || 448
|16 || 72411 || 448
|16 || 71948 || 448
|16 || 71921 || 448
|32 || 72597 || 448
|32 || 71338 || 448
|32 || 73524 || 448
|32 || 72292 || 448
|32 || 71643 || 448
|32 || 72107 || 448
|32 || 71722 || 448
|32 || 71736 || 448
|64 || 70702 || 464
|64 || 72054 || 464
|64 || 70106 || 464
|64 || 70835 || 464
|64 || 71219 || 464
|64 || 71550 || 464
|64 || 71683 || 464
|64 || 70768 || 464
|128 || 90696 || 464
|128 || 90710 || 464
|128 || 89848 || 464
|128 || 89954 || 464
|128 || 90007 || 464
|128 || 91147 || 464
|128 || 89438 || 464
|128 || 91001 || 464
|256 || 128923 || 464
|256 || 129386 || 464
|256 || 128074 || 464
|256 || 129174 || 464
|256 || 127664 || 464
|256 || 129532 || 464
|256 || 128300 || 464
|256 || 129174 || 464
|512 || 204779 || 464
|512 || 205614 || 464
|512 || 205773 || 464
|512 || 205375 || 464
|512 || 205309 || 464
|512 || 205693 || 464
|512 || 204805 || 464
|512 || 204991 || 464
|576 || 225210 || 464
|576 || 225608 || 464
|576 || 223541 || 464
|576 || 225396 || 464
|576 || 224349 || 464
|576 || 225422 || 464
|576 || 224031 || 464
|576 || 224058 || 464
|1024 || 358240 || 464
|1024 || 359141 || 464
|1024 || 358386 || 464
|1024 || 360122 || 464
|1024 || 358558 || 464
|1024 || 359353 || 464
|1024 || 359910 || 464
|1024 || 358651 || 464
|1536 || 512325 || 464
|1536 || 513133 || 464
|1536 || 512325 || 464
|1536 || 513809 || 464
|1536 || 512338 || 464
|1536 || 512325 || 464
|1536 || 512961 || 464
|1536 || 513279 || 464
|2048 || 666727 || 464
|2048 || 667376 || 464
|2048 || 666912 || 464
|2048 || 666502 || 464
|2048 || 666025 || 464
|2048 || 666979 || 464
|2048 || 666488 || 464
|2048 || 666767 || 464
