| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 12813 || 104
|0 || 13078 || 56
|0 || 12972 || 56
|0 || 12866 || 56
|0 || 12985 || 56
|0 || 12389 || 56
|0 || 12720 || 56
|0 || 12747 || 56
|1 || 12283 || 56
|1 || 13051 || 56
|1 || 12760 || 56
|1 || 12733 || 56
|1 || 12667 || 56
|1 || 12256 || 56
|1 || 12654 || 56
|1 || 12468 || 56
|2 || 12495 || 56
|2 || 12773 || 56
|2 || 12667 || 56
|2 || 13224 || 56
|2 || 12892 || 56
|2 || 12588 || 56
|2 || 12773 || 56
|2 || 12945 || 56
|4 || 12508 || 56
|4 || 13250 || 56
|4 || 13091 || 56
|4 || 12892 || 56
|4 || 13144 || 56
|4 || 12455 || 56
|4 || 12958 || 56
|4 || 12468 || 56
|8 || 12243 || 56
|8 || 13118 || 56
|8 || 12574 || 56
|8 || 12747 || 56
|8 || 12985 || 56
|8 || 12561 || 56
|8 || 12866 || 56
|8 || 12919 || 56
|16 || 12455 || 56
|16 || 12839 || 56
|16 || 13104 || 56
|16 || 12998 || 56
|16 || 13250 || 56
|16 || 12680 || 56
|16 || 12654 || 56
|16 || 12879 || 56
|32 || 12760 || 56
|32 || 12839 || 56
|32 || 12614 || 56
|32 || 12362 || 56
|32 || 12627 || 56
|32 || 12137 || 56
|32 || 12614 || 56
|32 || 12694 || 56
|64 || 12243 || 56
|64 || 12707 || 56
|64 || 12800 || 56
|64 || 12747 || 56
|64 || 12760 || 56
|64 || 12349 || 56
|64 || 12985 || 56
|64 || 12800 || 56
|128 || 12654 || 56
|128 || 12958 || 56
|128 || 12800 || 56
|128 || 12826 || 56
|128 || 12853 || 56
|128 || 12919 || 56
|128 || 12535 || 56
|128 || 12800 || 56
|256 || 12256 || 56
|256 || 12919 || 56
|256 || 12694 || 56
|256 || 12813 || 56
|256 || 12429 || 56
|256 || 12879 || 56
|256 || 12495 || 56
|256 || 13118 || 56
|512 || 12376 || 56
|512 || 12866 || 56
|512 || 13078 || 56
|512 || 12733 || 56
|512 || 12442 || 56
|512 || 12773 || 56
|512 || 12932 || 56
|512 || 12813 || 56
|576 || 12932 || 56
|576 || 12482 || 56
|576 || 12945 || 56
|576 || 12654 || 56
|576 || 12694 || 56
|576 || 12707 || 56
|576 || 12826 || 56
|576 || 12362 || 56
|1024 || 12561 || 56
|1024 || 12786 || 56
|1024 || 12084 || 56
|1024 || 12521 || 56
|1024 || 12747 || 56
|1024 || 12800 || 56
|1024 || 12376 || 56
|1024 || 13025 || 56
|1536 || 12601 || 56
|1536 || 12362 || 56
|1536 || 12892 || 56
|1536 || 12932 || 56
|1536 || 12733 || 56
|1536 || 12786 || 56
|1536 || 12389 || 56
|1536 || 12641 || 56
|2048 || 13489 || 56
|2048 || 20577 || 56
|2048 || 12747 || 56
|2048 || 12786 || 56
|2048 || 20948 || 56
|2048 || 12468 || 56
|2048 || 12945 || 56
|2048 || 12548 || 56
