| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 36720 || 256
|0 || 36158 || 256
|0 || 36259 || 256
|0 || 36270 || 256
|0 || 36169 || 256
|0 || 36259 || 256
|0 || 36428 || 256
|0 || 36371 || 256
|1 || 36461 || 256
|1 || 36653 || 256
|1 || 36473 || 256
|1 || 36383 || 256
|1 || 36428 || 256
|1 || 36360 || 256
|1 || 36484 || 256
|1 || 36630 || 256
|2 || 36596 || 256
|2 || 36540 || 256
|2 || 36630 || 256
|2 || 36461 || 256
|2 || 36304 || 256
|2 || 36540 || 256
|2 || 36506 || 256
|2 || 36461 || 256
|4 || 36506 || 256
|4 || 36439 || 256
|4 || 36428 || 256
|4 || 36596 || 256
|4 || 36529 || 256
|4 || 36608 || 256
|4 || 36473 || 256
|4 || 36664 || 256
|8 || 55901 || 256
|8 || 36495 || 256
|8 || 36495 || 256
|8 || 36383 || 256
|8 || 36394 || 256
|8 || 36506 || 256
|8 || 36383 || 256
|8 || 36203 || 256
|16 || 36641 || 256
|16 || 36248 || 256
|16 || 36585 || 256
|16 || 36518 || 256
|16 || 36484 || 256
|16 || 36495 || 256
|16 || 36495 || 256
|16 || 36349 || 256
|32 || 39443 || 256
|32 || 39431 || 256
|32 || 39218 || 256
|32 || 39555 || 256
|32 || 39465 || 256
|32 || 39420 || 256
|32 || 39431 || 256
|32 || 39274 || 256
|64 || 42480 || 256
|64 || 42435 || 256
|64 || 42266 || 256
|64 || 42480 || 256
|64 || 42458 || 256
|64 || 42289 || 256
|64 || 42503 || 256
|64 || 42401 || 256
|128 || 48285 || 256
|128 || 48578 || 256
|128 || 48521 || 256
|128 || 48499 || 256
|128 || 48487 || 256
|128 || 48555 || 256
|128 || 48476 || 256
|128 || 48398 || 256
|256 || 60300 || 256
|256 || 71674 || 256
|256 || 60683 || 256
|256 || 60581 || 256
|256 || 60503 || 256
|256 || 60446 || 256
|256 || 60547 || 256
|256 || 60446 || 256
|512 || 84499 || 256
|512 || 84488 || 256
|512 || 84251 || 256
|512 || 84566 || 256
|512 || 84578 || 256
|512 || 84499 || 256
|512 || 84488 || 256
|512 || 84600 || 256
|576 || 90506 || 256
|576 || 90563 || 256
|576 || 90551 || 256
|576 || 90551 || 256
|576 || 90259 || 256
|576 || 90428 || 256
|576 || 90596 || 256
|576 || 90585 || 256
|1024 || 132469 || 256
|1024 || 132368 || 256
|1024 || 132255 || 256
|1024 || 132491 || 256
|1024 || 132188 || 256
|1024 || 132334 || 256
|1024 || 132323 || 256
|1024 || 132300 || 256
|1536 || 180506 || 256
|1536 || 180506 || 256
|1536 || 180023 || 256
|1536 || 180383 || 256
|1536 || 180506 || 256
|1536 || 180338 || 256
|1536 || 180540 || 256
|1536 || 180506 || 256
|2048 || 228217 || 256
|2048 || 228454 || 256
|2048 || 228116 || 256
|2048 || 227981 || 256
|2048 || 244969 || 256
|2048 || 245340 || 256
|2048 || 227993 || 256
|2048 || 228015 || 256
