| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 86186 || 340
|0 || 85928 || 340
|0 || 86130 || 340
|0 || 86051 || 340
|0 || 86175 || 340
|0 || 86164 || 340
|0 || 86119 || 340
|0 || 86164 || 340
|1 || 86366 || 340
|1 || 86366 || 340
|1 || 86400 || 340
|1 || 86468 || 340
|1 || 86456 || 340
|1 || 86333 || 340
|1 || 100924 || 340
|1 || 102274 || 340
|2 || 86456 || 340
|2 || 88864 || 340
|2 || 86468 || 340
|2 || 86468 || 340
|2 || 86558 || 340
|2 || 86614 || 340
|2 || 86445 || 340
|2 || 89055 || 340
|4 || 86389 || 340
|4 || 86198 || 340
|4 || 86288 || 340
|4 || 86366 || 340
|4 || 86153 || 340
|4 || 86501 || 340
|4 || 86434 || 340
|4 || 86468 || 340
|8 || 86591 || 340
|8 || 86603 || 340
|8 || 86681 || 340
|8 || 86681 || 340
|8 || 86648 || 340
|8 || 86490 || 340
|8 || 86468 || 340
|8 || 86659 || 340
|16 || 86918 || 340
|16 || 86918 || 340
|16 || 87041 || 340
|16 || 101644 || 340
|16 || 86895 || 340
|16 || 86985 || 340
|16 || 86951 || 340
|16 || 101295 || 340
|32 || 91406 || 348
|32 || 91204 || 348
|32 || 91136 || 348
|32 || 91114 || 348
|32 || 91249 || 348
|32 || 91328 || 348
|32 || 91237 || 348
|32 || 103331 || 348
|64 || 96176 || 348
|64 || 96345 || 348
|64 || 96334 || 348
|64 || 96300 || 348
|64 || 96368 || 348
|64 || 96379 || 348
|64 || 95940 || 348
|64 || 96345 || 348
|128 || 106121 || 348
|128 || 106121 || 348
|128 || 106009 || 348
|128 || 105952 || 348
|128 || 105863 || 348
|128 || 106031 || 348
|128 || 106290 || 348
|128 || 106211 || 348
|256 || 126203 || 348
|256 || 126191 || 348
|256 || 126214 || 348
|256 || 126191 || 348
|256 || 126113 || 348
|256 || 126304 || 348
|256 || 125764 || 348
|256 || 126247 || 348
|512 || 165983 || 348
|512 || 181080 || 348
|512 || 165578 || 348
|512 || 165848 || 348
|512 || 165994 || 348
|512 || 166073 || 348
|512 || 165994 || 348
|512 || 166039 || 348
|576 || 175961 || 348
|576 || 176108 || 348
|576 || 190980 || 348
|576 || 175973 || 348
|576 || 176040 || 348
|576 || 175646 || 348
|576 || 175601 || 348
|576 || 175759 || 348
|1024 || 245790 || 348
|1024 || 245644 || 348
|1024 || 245610 || 348
|1024 || 245779 || 348
|1024 || 245453 || 348
|1024 || 245385 || 348
|1024 || 245734 || 348
|1024 || 245453 || 348
|1536 || 325361 || 348
|1536 || 325373 || 348
|1536 || 325350 || 348
|1536 || 324844 || 348
|1536 || 336488 || 348
|1536 || 340121 || 348
|1536 || 325035 || 348
|1536 || 325339 || 348
|2048 || 404708 || 348
|2048 || 404775 || 348
|2048 || 404966 || 348
|2048 || 419074 || 348
|2048 || 404989 || 348
|2048 || 404505 || 348
|2048 || 405000 || 348
|2048 || 405056 || 348
