| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 159118 || 1704
|0 || 64522 || 1704
|0 || 66118 || 1704
|0 || 65020 || 1704
|0 || 65270 || 1704
|0 || 65270 || 1704
|0 || 65503 || 1704
|0 || 64854 || 1704
|1 || 104804 || 1704
|1 || 102094 || 1704
|1 || 103790 || 1704
|1 || 103275 || 1704
|1 || 103291 || 1704
|1 || 133632 || 1704
|1 || 103208 || 1704
|1 || 103225 || 1704
|2 || 104239 || 1704
|2 || 103058 || 1704
|2 || 103773 || 1704
|2 || 102892 || 1704
|2 || 103125 || 1704
|2 || 103890 || 1704
|2 || 103674 || 1704
|2 || 103125 || 1704
|4 || 104472 || 1704
|4 || 103092 || 1704
|4 || 133599 || 1704
|4 || 102809 || 1704
|4 || 103324 || 1704
|4 || 102959 || 1704
|4 || 103225 || 1704
|4 || 103424 || 1704
|8 || 104472 || 1704
|8 || 102892 || 1704
|8 || 103225 || 1704
|8 || 103009 || 1704
|8 || 103491 || 1704
|8 || 103075 || 1704
|8 || 103807 || 1704
|8 || 103557 || 1704
|16 || 134463 || 1704
|16 || 103009 || 1704
|16 || 103690 || 1704
|16 || 103624 || 1704
|16 || 102876 || 1704
|16 || 102909 || 1704
|16 || 103175 || 1704
|16 || 103158 || 1704
|32 || 104156 || 1704
|32 || 102493 || 1704
|32 || 103973 || 1704
|32 || 102975 || 1704
|32 || 103923 || 1704
|32 || 132202 || 1704
|32 || 103940 || 1704
|32 || 102493 || 1704
|64 || 104239 || 1704
|64 || 102776 || 1704
|64 || 104355 || 1704
|64 || 103557 || 1704
|64 || 103108 || 1704
|64 || 103707 || 1704
|64 || 102942 || 1704
|64 || 103308 || 1704
|128 || 104821 || 1704
|128 || 104006 || 1704
|128 || 103807 || 1704
|128 || 134862 || 1704
|128 || 103175 || 1704
|128 || 103474 || 1704
|128 || 104073 || 1704
|128 || 103457 || 1704
|256 || 142593 || 1704
|256 || 142692 || 1704
|256 || 142659 || 1704
|256 || 141994 || 1704
|256 || 143125 || 1704
|256 || 142626 || 1704
|256 || 142360 || 1704
|256 || 142293 || 1704
|512 || 249907 || 1704
|512 || 218735 || 1704
|512 || 218669 || 1704
|512 || 218403 || 1704
|512 || 218602 || 1704
|512 || 218286 || 1704
|512 || 218286 || 1704
|512 || 218552 || 1704
|576 || 257139 || 1704
|576 || 256840 || 1704
|576 || 256823 || 1704
|576 || 256607 || 1704
|576 || 256590 || 1704
|576 || 256624 || 1704
|576 || 286748 || 1704
|576 || 257106 || 1704
|1024 || 370156 || 1704
|1024 || 370521 || 1704
|1024 || 370289 || 1704
|1024 || 370970 || 1704
|1024 || 370172 || 1704
|1024 || 370738 || 1704
|1024 || 370189 || 1704
|1024 || 370555 || 1704
|1536 || 521909 || 1704
|1536 || 543222 || 1704
|1536 || 521726 || 1704
|1536 || 552216 || 1704
|1536 || 522025 || 1704
|1536 || 521992 || 1704
|1536 || 580927 || 1704
|1536 || 522092 || 1704
|2048 || 673828 || 1704
|2048 || 673063 || 1704
|2048 || 693728 || 1704
|2048 || 673279 || 1704
|2048 || 693678 || 1704
|2048 || 672797 || 1704
|2048 || 673163 || 1704
|2048 || 672830 || 1704
