| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 281934 || 688
|0 || 78056 || 688
|0 || 78016 || 688
|0 || 78546 || 688
|0 || 76996 || 688
|0 || 78096 || 688
|0 || 77460 || 688
|0 || 78400 || 688
|1 || 102078 || 688
|1 || 77791 || 688
|1 || 77619 || 688
|1 || 103589 || 688
|1 || 101999 || 688
|1 || 78188 || 688
|1 || 77022 || 688
|1 || 77831 || 688
|2 || 103443 || 688
|2 || 103191 || 688
|2 || 77327 || 688
|2 || 75658 || 688
|2 || 77155 || 688
|2 || 77155 || 688
|2 || 77380 || 688
|2 || 76837 || 688
|4 || 163015 || 688
|4 || 119952 || 688
|4 || 74730 || 688
|4 || 99918 || 688
|4 || 100674 || 688
|4 || 73869 || 688
|4 || 74757 || 688
|4 || 73140 || 688
|8 || 131957 || 688
|8 || 132036 || 688
|8 || 153011 || 688
|8 || 110611 || 688
|8 || 85198 || 688
|8 || 114083 || 688
|8 || 85224 || 688
|8 || 111949 || 688
|16 || 91014 || 688
|16 || 91889 || 688
|16 || 90590 || 688
|16 || 91491 || 688
|16 || 91823 || 688
|16 || 92313 || 688
|16 || 90511 || 688
|16 || 91955 || 688
|32 || 103946 || 688
|32 || 104556 || 688
|32 || 103297 || 688
|32 || 104927 || 688
|32 || 104119 || 688
|32 || 104887 || 688
|32 || 103761 || 688
|32 || 104821 || 688
|64 || 131321 || 688
|64 || 131334 || 688
|64 || 129519 || 688
|64 || 132195 || 688
|64 || 131135 || 688
|64 || 132301 || 688
|64 || 130539 || 688
|64 || 131864 || 688
|128 || 184851 || 688
|128 || 181591 || 688
|128 || 185248 || 688
|128 || 183036 || 688
|128 || 184241 || 688
|128 || 182042 || 688
|128 || 184440 || 688
|128 || 184321 || 688
|256 || 285909 || 688
|256 || 282848 || 688
|256 || 285776 || 688
|256 || 284875 || 688
|256 || 285485 || 688
|256 || 282702 || 688
|256 || 286346 || 688
|256 || 283113 || 688
|512 || 482751 || 688
|512 || 482128 || 688
|512 || 484023 || 688
|512 || 481492 || 688
|512 || 481333 || 688
|512 || 483466 || 688
|512 || 481439 || 688
|512 || 483864 || 688
|576 || 533670 || 688
|576 || 531458 || 688
|576 || 532557 || 688
|576 || 532478 || 688
|576 || 534333 || 688
|576 || 529854 || 688
|576 || 534147 || 688
|576 || 530636 || 688
|1024 || 878594 || 688
|1024 || 880582 || 688
|1024 || 877985 || 688
|1024 || 874500 || 688
|1024 || 878197 || 688
|1024 || 878025 || 688
|1024 || 882569 || 688
|1024 || 877084 || 688
|1536 || 1272570 || 688
|1536 || 1270702 || 688
|1536 || 1273060 || 688
|1536 || 1273670 || 688
|1536 || 1274186 || 688
|1536 || 1271364 || 688
|1536 || 1271801 || 688
|1536 || 1272530 || 688
|2048 || 1762793 || 688
|2048 || 1731272 || 688
|2048 || 1738731 || 688
|2048 || 1739990 || 688
|2048 || 1733524 || 688
|2048 || 1734571 || 688
|2048 || 1743899 || 688
|2048 || 1745542 || 688
