| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 766272 || 1076
|0 || 766273 || 1076
|0 || 766272 || 1076
|0 || 766273 || 1076
|0 || 766272 || 1076
|0 || 766273 || 1076
|0 || 766272 || 1076
|0 || 766272 || 1076
|1 || 766280 || 1076
|1 || 766280 || 1076
|1 || 766281 || 1076
|1 || 766280 || 1076
|1 || 766280 || 1076
|1 || 766280 || 1076
|1 || 766281 || 1076
|1 || 766280 || 1076
|2 || 766288 || 1076
|2 || 766289 || 1076
|2 || 766288 || 1076
|2 || 766288 || 1076
|2 || 766288 || 1076
|2 || 766288 || 1076
|2 || 766289 || 1076
|2 || 766288 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|4 || 766304 || 1076
|8 || 766336 || 1076
|8 || 766336 || 1076
|8 || 766336 || 1076
|8 || 766336 || 1076
|8 || 766336 || 1076
|8 || 766336 || 1076
|8 || 766336 || 1076
|8 || 766337 || 1076
|16 || 766401 || 1076
|16 || 766400 || 1076
|16 || 766400 || 1076
|16 || 766401 || 1076
|16 || 766401 || 1076
|16 || 766401 || 1076
|16 || 766400 || 1076
|16 || 766400 || 1076
|32 || 766528 || 1076
|32 || 766528 || 1076
|32 || 766528 || 1076
|32 || 766528 || 1076
|32 || 766529 || 1076
|32 || 766528 || 1076
|32 || 766529 || 1076
|32 || 766528 || 1076
|64 || 766784 || 1076
|64 || 766784 || 1076
|64 || 766784 || 1076
|64 || 766784 || 1076
|64 || 766784 || 1076
|64 || 766786 || 1076
|64 || 766784 || 1076
|64 || 766784 || 1076
|128 || 1146374 || 1076
|128 || 1146374 || 1076
|128 || 1146373 || 1076
|128 || 1146373 || 1076
|128 || 1146374 || 1076
|128 || 1146374 || 1076
|128 || 1146373 || 1076
|128 || 1146374 || 1076
|256 || 1526378 || 1076
|256 || 1526377 || 1076
|256 || 1526377 || 1076
|256 || 1526377 || 1076
|256 || 1526376 || 1076
|256 || 1526376 || 1076
|256 || 1526378 || 1076
|256 || 1526376 || 1076
|512 || 2286384 || 1076
|512 || 2286383 || 1076
|512 || 2286383 || 1076
|512 || 2286383 || 1076
|512 || 2286384 || 1076
|512 || 2286384 || 1076
|512 || 2286383 || 1076
|512 || 2286383 || 1076
|576 || 2286895 || 1076
|576 || 2286895 || 1076
|576 || 2286895 || 1076
|576 || 2286896 || 1076
|576 || 2286895 || 1076
|576 || 2286896 || 1076
|576 || 2286895 || 1076
|576 || 2286896 || 1076
|1024 || 3806397 || 1076
|1024 || 3806396 || 1076
|1024 || 3806396 || 1076
|1024 || 3806397 || 1076
|1024 || 3806397 || 1076
|1024 || 3806396 || 1076
|1024 || 3806397 || 1076
|1024 || 3806397 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|1536 || 5326410 || 1076
|2048 || 6846423 || 1076
|2048 || 6846423 || 1076
|2048 || 6846423 || 1076
|2048 || 6846423 || 1076
|2048 || 6846423 || 1076
|2048 || 6846423 || 1076
|2048 || 6846424 || 1076
|2048 || 6846423 || 1076
