| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 21578 || 668
|0 || 21668 || 668
|0 || 21690 || 668
|0 || 22196 || 668
|0 || 21690 || 668
|0 || 21701 || 668
|0 || 22365 || 668
|0 || 21465 || 668
|1 || 21578 || 668
|1 || 22455 || 668
|1 || 21679 || 668
|1 || 21409 || 668
|1 || 21330 || 668
|1 || 22455 || 668
|1 || 21409 || 668
|1 || 21398 || 668
|2 || 22444 || 668
|2 || 21476 || 668
|2 || 21544 || 668
|2 || 21465 || 668
|2 || 21499 || 668
|2 || 21544 || 668
|2 || 22095 || 668
|2 || 21488 || 668
|4 || 21296 || 668
|4 || 21285 || 668
|4 || 21296 || 668
|4 || 21375 || 668
|4 || 22343 || 668
|4 || 21375 || 668
|4 || 21285 || 668
|4 || 21285 || 668
|8 || 21443 || 668
|8 || 21386 || 668
|8 || 21364 || 668
|8 || 22568 || 668
|8 || 22264 || 668
|8 || 21499 || 668
|8 || 21476 || 668
|8 || 21353 || 668
|16 || 21566 || 668
|16 || 21521 || 667
|16 || 21600 || 668
|16 || 21454 || 668
|16 || 21499 || 668
|16 || 21499 || 668
|16 || 21544 || 668
|16 || 21611 || 668
|32 || 21409 || 668
|32 || 21713 || 668
|32 || 21443 || 668
|32 || 21454 || 668
|32 || 21544 || 668
|32 || 21690 || 668
|32 || 21611 || 668
|32 || 22309 || 668
|64 || 33255 || 668
|64 || 33143 || 668
|64 || 33244 || 668
|64 || 33311 || 668
|64 || 33165 || 668
|64 || 33323 || 668
|64 || 33323 || 668
|64 || 45112 || 668
|128 || 34650 || 668
|128 || 34650 || 668
|128 || 35021 || 668
|128 || 34616 || 668
|128 || 34988 || 668
|128 || 34830 || 668
|128 || 34763 || 668
|128 || 34695 || 668
|256 || 38216 || 668
|256 || 37868 || 668
|256 || 38003 || 668
|256 || 37834 || 668
|256 || 38070 || 668
|256 || 38014 || 668
|256 || 37901 || 668
|256 || 37958 || 668
|512 || 44483 || 668
|512 || 44550 || 668
|512 || 44415 || 668
|512 || 44179 || 668
|512 || 44359 || 668
|512 || 44449 || 668
|512 || 44719 || 668
|512 || 44269 || 668
|576 || 45765 || 668
|576 || 46125 || 668
|576 || 46080 || 668
|576 || 46215 || 668
|576 || 45720 || 668
|576 || 46091 || 668
|576 || 45923 || 668
|576 || 45945 || 668
|1024 || 57038 || 668
|1024 || 57285 || 668
|1024 || 57420 || 668
|1024 || 56959 || 668
|1024 || 57150 || 668
|1024 || 57150 || 668
|1024 || 57409 || 668
|1024 || 57454 || 668
|1536 || 70031 || 668
|1536 || 69829 || 668
|1536 || 69964 || 668
|1536 || 69930 || 668
|1536 || 70065 || 668
|1536 || 69896 || 668
|1536 || 70020 || 668
|1536 || 69480 || 668
|2048 || 82350 || 668
|2048 || 82755 || 668
|2048 || 82440 || 668
|2048 || 82159 || 668
|2048 || 82755 || 668
|2048 || 82148 || 668
|2048 || 82530 || 668
|2048 || 82148 || 668
