| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 39777 || 536
|0 || 40373 || 536
|0 || 38399 || 536
|0 || 40081 || 536
|0 || 39710 || 536
|0 || 39883 || 536
|0 || 38306 || 536
|0 || 39604 || 536
|1 || 39922 || 536
|1 || 39061 || 536
|1 || 40373 || 536
|1 || 39750 || 536
|1 || 39339 || 536
|1 || 39127 || 536
|1 || 39790 || 536
|1 || 39790 || 536
|2 || 39909 || 536
|2 || 39856 || 536
|2 || 39830 || 536
|2 || 38929 || 536
|2 || 40028 || 536
|2 || 40293 || 536
|2 || 39538 || 536
|2 || 39088 || 536
|4 || 39856 || 536
|4 || 39989 || 536
|4 || 39180 || 536
|4 || 40373 || 536
|4 || 39154 || 536
|4 || 40121 || 536
|4 || 39021 || 536
|4 || 40307 || 536
|8 || 39114 || 536
|8 || 40452 || 536
|8 || 40492 || 536
|8 || 40174 || 536
|8 || 39618 || 536
|8 || 39922 || 536
|8 || 40293 || 536
|8 || 40187 || 536
|16 || 40572 || 536
|16 || 40320 || 536
|16 || 39366 || 536
|16 || 39485 || 536
|16 || 40240 || 536
|16 || 40439 || 536
|16 || 40717 || 536
|16 || 39750 || 536
|32 || 40704 || 536
|32 || 39498 || 536
|32 || 40558 || 536
|32 || 40890 || 536
|32 || 40320 || 536
|32 || 39459 || 536
|32 || 40386 || 536
|32 || 40492 || 536
|64 || 39936 || 536
|64 || 40744 || 536
|64 || 40770 || 536
|64 || 40346 || 536
|64 || 39737 || 536
|64 || 40585 || 536
|64 || 40227 || 536
|64 || 40638 || 536
|128 || 56882 || 536
|128 || 57028 || 536
|128 || 56048 || 536
|128 || 57081 || 536
|128 || 57227 || 536
|128 || 56962 || 536
|128 || 55796 || 536
|128 || 57028 || 536
|256 || 73842 || 536
|256 || 72941 || 536
|256 || 73577 || 536
|256 || 73564 || 536
|256 || 73524 || 536
|256 || 73021 || 536
|256 || 73644 || 536
|256 || 72915 || 536
|512 || 107073 || 536
|512 || 106649 || 536
|512 || 106530 || 536
|512 || 105536 || 536
|512 || 106928 || 536
|512 || 106583 || 536
|512 || 105510 || 536
|512 || 106517 || 536
|576 || 107630 || 536
|576 || 106609 || 536
|576 || 107219 || 536
|576 || 107564 || 536
|576 || 106543 || 536
|576 || 107987 || 536
|576 || 107457 || 536
|576 || 107776 || 536
|1024 || 172952 || 536
|1024 || 172714 || 536
|1024 || 171747 || 536
|1024 || 172913 || 536
|1024 || 172727 || 536
|1024 || 173032 || 536
|1024 || 172343 || 536
|1024 || 172581 || 536
|1536 || 237771 || 536
|1536 || 239083 || 536
|1536 || 238606 || 536
|1536 || 238805 || 536
|1536 || 237864 || 536
|1536 || 238633 || 536
|1536 || 238871 || 536
|1536 || 238063 || 536
|2048 || 305055 || 536
|2048 || 304247 || 536
|2048 || 304922 || 536
|2048 || 305161 || 536
|2048 || 304194 || 536
|2048 || 305254 || 536
|2048 || 304737 || 536
|2048 || 304313 || 536
