| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 431730 || 1524
|0 || 199643 || 1524
|0 || 200070 || 1524
|0 || 199845 || 1524
|0 || 199631 || 1524
|0 || 199823 || 1524
|0 || 199845 || 1524
|0 || 233966 || 1524
|1 || 238489 || 1540
|1 || 199890 || 1540
|1 || 201611 || 1540
|1 || 203783 || 1540
|1 || 202140 || 1540
|1 || 202849 || 1540
|1 || 199519 || 1540
|1 || 220174 || 1540
|2 || 201870 || 1540
|2 || 201938 || 1540
|2 || 227903 || 1540
|2 || 201308 || 1540
|2 || 198394 || 1540
|2 || 200138 || 1540
|2 || 199924 || 1540
|2 || 199901 || 1540
|4 || 201229 || 1524
|4 || 200531 || 1524
|4 || 201893 || 1524
|4 || 202691 || 1524
|4 || 200183 || 1524
|4 || 200981 || 1524
|4 || 200475 || 1524
|4 || 202196 || 1524
|8 || 200329 || 1524
|8 || 199271 || 1524
|8 || 201971 || 1524
|8 || 201386 || 1524
|8 || 200183 || 1524
|8 || 202601 || 1524
|8 || 199845 || 1524
|8 || 201555 || 1524
|16 || 199868 || 1524
|16 || 201218 || 1524
|16 || 199035 || 1524
|16 || 224910 || 1524
|16 || 199823 || 1524
|16 || 200284 || 1524
|16 || 197955 || 1524
|16 || 200093 || 1524
|32 || 203265 || 1524
|32 || 199631 || 1524
|32 || 200059 || 1524
|32 || 199969 || 1524
|32 || 200723 || 1524
|32 || 201769 || 1524
|32 || 204143 || 1524
|32 || 201116 || 1524
|64 || 202286 || 1524
|64 || 224100 || 1524
|64 || 202061 || 1524
|64 || 202421 || 1524
|64 || 201915 || 1524
|64 || 202770 || 1524
|64 || 200272 || 1524
|64 || 201521 || 1524
|128 || 323651 || 1524
|128 || 326250 || 1524
|128 || 322301 || 1524
|128 || 322864 || 1524
|128 || 319433 || 1524
|128 || 322189 || 1524
|128 || 322189 || 1524
|128 || 324293 || 1524
|256 || 441529 || 1524
|256 || 441664 || 1524
|256 || 442181 || 1524
|256 || 471926 || 1524
|256 || 441619 || 1524
|256 || 443194 || 1524
|256 || 444443 || 1524
|256 || 439807 || 1524
|512 || 679241 || 1524
|512 || 681379 || 1524
|512 || 680018 || 1524
|512 || 709864 || 1524
|512 || 683618 || 1524
|512 || 676733 || 1524
|512 || 682313 || 1524
|512 || 676586 || 1524
|576 || 705240 || 1524
|576 || 679354 || 1524
|576 || 706961 || 1524
|576 || 678690 || 1524
|576 || 677205 || 1524
|576 || 715151 || 1524
|576 || 679534 || 1524
|576 || 703170 || 1524
|1024 || 1145565 || 1524
|1024 || 1176964 || 1524
|1024 || 1181351 || 1524
|1024 || 1171935 || 1524
|1024 || 1174050 || 1524
|1024 || 1148175 || 1524
|1024 || 1181498 || 1524
|1024 || 1181790 || 1524
|1536 || 1656124 || 1524
|1536 || 1627391 || 1524
|1536 || 1655719 || 1524
|1536 || 1642196 || 1524
|1536 || 1654886 || 1524
|1536 || 1627324 || 1524
|1536 || 1640599 || 1524
|1536 || 1657755 || 1524
|2048 || 2125271 || 1524
|2048 || 2130840 || 1524
|2048 || 2122628 || 1524
|2048 || 2137410 || 1524
|2048 || 2191838 || 1524
|2048 || 2150618 || 1524
|2048 || 2165816 || 1524
|2048 || 2187495 || 1524
