| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 60940 || 1738
|0 || 60939 || 1738
|0 || 60940 || 1738
|0 || 60939 || 1738
|0 || 60939 || 1738
|0 || 60940 || 1738
|0 || 60940 || 1738
|0 || 60939 || 1738
|1 || 60952 || 1738
|1 || 60952 || 1738
|1 || 60952 || 1738
|1 || 60952 || 1738
|1 || 60952 || 1738
|1 || 60952 || 1738
|1 || 60951 || 1738
|1 || 60952 || 1738
|2 || 60946 || 1738
|2 || 60946 || 1738
|2 || 60945 || 1738
|2 || 60946 || 1738
|2 || 60946 || 1738
|2 || 60946 || 1738
|2 || 60946 || 1738
|2 || 60946 || 1738
|4 || 60934 || 1738
|4 || 60934 || 1738
|4 || 60933 || 1738
|4 || 60934 || 1738
|4 || 60933 || 1738
|4 || 60935 || 1738
|4 || 60934 || 1738
|4 || 60934 || 1738
|8 || 60910 || 1738
|8 || 60910 || 1738
|8 || 60910 || 1738
|8 || 60910 || 1738
|8 || 60910 || 1738
|8 || 60910 || 1738
|8 || 60910 || 1738
|8 || 60909 || 1738
|16 || 60861 || 1738
|16 || 60862 || 1738
|16 || 60862 || 1738
|16 || 60862 || 1738
|16 || 60862 || 1738
|16 || 60861 || 1738
|16 || 60862 || 1738
|16 || 60862 || 1738
|32 || 60765 || 1738
|32 || 60766 || 1738
|32 || 60766 || 1738
|32 || 60766 || 1738
|32 || 60766 || 1738
|32 || 60766 || 1738
|32 || 60767 || 1738
|32 || 60766 || 1738
|64 || 119346 || 1738
|64 || 119346 || 1738
|64 || 119346 || 1738
|64 || 119347 || 1738
|64 || 119347 || 1738
|64 || 119346 || 1738
|64 || 119346 || 1738
|64 || 119346 || 1738
|128 || 176444 || 1738
|128 || 176444 || 1738
|128 || 176444 || 1738
|128 || 176444 || 1738
|128 || 176444 || 1738
|128 || 176445 || 1738
|128 || 176444 || 1738
|128 || 176444 || 1738
|256 || 290641 || 1738
|256 || 290641 || 1738
|256 || 290640 || 1738
|256 || 290639 || 1738
|256 || 290640 || 1738
|256 || 290641 || 1738
|256 || 290641 || 1738
|256 || 290639 || 1738
|512 || 519032 || 1738
|512 || 519032 || 1738
|512 || 519032 || 1738
|512 || 519031 || 1738
|512 || 519031 || 1738
|512 || 519031 || 1738
|512 || 519032 || 1738
|512 || 519032 || 1738
|576 || 576129 || 1738
|576 || 576129 || 1738
|576 || 576130 || 1738
|576 || 576130 || 1738
|576 || 576129 || 1738
|576 || 576129 || 1738
|576 || 576129 || 1738
|576 || 576129 || 1738
|1024 || 975814 || 1738
|1024 || 975815 || 1738
|1024 || 975815 || 1738
|1024 || 975813 || 1738
|1024 || 975813 || 1738
|1024 || 975814 || 1738
|1024 || 975814 || 1738
|1024 || 975815 || 1738
|1536 || 1432596 || 1738
|1536 || 1432596 || 1738
|1536 || 1432597 || 1738
|1536 || 1432596 || 1738
|1536 || 1432597 || 1738
|1536 || 1432597 || 1738
|1536 || 1432597 || 1738
|1536 || 1432597 || 1738
|2048 || 1889380 || 1738
|2048 || 1889380 || 1738
|2048 || 1889379 || 1738
|2048 || 1889379 || 1738
|2048 || 1889379 || 1738
|2048 || 1889379 || 1738
|2048 || 1889380 || 1738
|2048 || 1889380 || 1738
