| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1080 || 0
|0 || 911 || 0
|0 || 1001 || 0
|0 || 979 || 0
|0 || 1193 || 0
|0 || 1001 || 0
|0 || 866 || 0
|0 || 945 || 0
|1 || 990 || 0
|1 || 1024 || 0
|1 || 956 || 0
|1 || 1069 || 0
|1 || 900 || 0
|1 || 1046 || 0
|1 || 1080 || 0
|1 || 1091 || 0
|2 || 1046 || 0
|2 || 956 || 0
|2 || 1069 || 0
|2 || 911 || 0
|2 || 1114 || 0
|2 || 1024 || 0
|2 || 1091 || 0
|2 || 1080 || 0
|4 || 1069 || 0
|4 || 911 || 0
|4 || 1024 || 0
|4 || 990 || 0
|4 || 900 || 0
|4 || 900 || 0
|4 || 979 || 0
|4 || 1024 || 0
|8 || 1148 || 0
|8 || 990 || 0
|8 || 1035 || 0
|8 || 1013 || 0
|8 || 1058 || 0
|8 || 900 || 0
|8 || 979 || 0
|8 || 990 || 0
|16 || 968 || 0
|16 || 1013 || 0
|16 || 900 || 0
|16 || 866 || 0
|16 || 866 || 0
|16 || 911 || 0
|16 || 911 || 0
|16 || 990 || 0
|32 || 1013 || 0
|32 || 1114 || 0
|32 || 1001 || 0
|32 || 1181 || 0
|32 || 1024 || 0
|32 || 968 || 0
|32 || 1114 || 0
|32 || 1035 || 0
|64 || 1035 || 0
|64 || 979 || 0
|64 || 1114 || 0
|64 || 900 || 0
|64 || 1136 || 0
|64 || 1013 || 0
|64 || 1125 || 0
|64 || 979 || 0
|128 || 1024 || 0
|128 || 990 || 0
|128 || 1125 || 0
|128 || 1046 || 0
|128 || 1103 || 0
|128 || 945 || 0
|128 || 945 || 0
|128 || 900 || 0
|256 || 1125 || 0
|256 || 1091 || 0
|256 || 945 || 0
|256 || 900 || 0
|256 || 945 || 0
|256 || 900 || 0
|256 || 1204 || 0
|256 || 979 || 0
|512 || 1080 || 0
|512 || 968 || 0
|512 || 1091 || 0
|512 || 1024 || 0
|512 || 900 || 0
|512 || 866 || 0
|512 || 1148 || 0
|512 || 968 || 0
|576 || 956 || 0
|576 || 911 || 0
|576 || 1226 || 0
|576 || 934 || 0
|576 || 945 || 0
|576 || 900 || 0
|576 || 1013 || 0
|576 || 1080 || 0
|1024 || 1058 || 0
|1024 || 1035 || 0
|1024 || 1069 || 0
|1024 || 911 || 0
|1024 || 979 || 0
|1024 || 945 || 0
|1024 || 945 || 0
|1024 || 956 || 0
|1536 || 979 || 0
|1536 || 1024 || 0
|1536 || 911 || 0
|1536 || 911 || 0
|1536 || 900 || 0
|1536 || 979 || 0
|1536 || 1013 || 0
|1536 || 968 || 0
|2048 || 923 || 0
|2048 || 1046 || 0
|2048 || 1013 || 0
|2048 || 1091 || 0
|2048 || 1080 || 0
|2048 || 1035 || 0
|2048 || 1058 || 0
|2048 || 1035 || 0
