| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 75022 || 1200
|0 || 43248 || 1200
|0 || 43235 || 1200
|0 || 43076 || 1200
|0 || 43142 || 1200
|0 || 42943 || 1200
|0 || 43540 || 1200
|0 || 43248 || 1200
|1 || 43155 || 1200
|1 || 43208 || 1200
|1 || 43089 || 1200
|1 || 43169 || 1200
|1 || 43487 || 1200
|1 || 42930 || 1200
|1 || 43102 || 1200
|1 || 43182 || 1200
|2 || 43235 || 1200
|2 || 43235 || 1200
|2 || 43182 || 1200
|2 || 43195 || 1200
|2 || 43208 || 1200
|2 || 43102 || 1200
|2 || 43129 || 1200
|2 || 43010 || 1200
|4 || 43420 || 1200
|4 || 43248 || 1200
|4 || 43367 || 1200
|4 || 43447 || 1200
|4 || 43579 || 1200
|4 || 43553 || 1200
|4 || 43407 || 1200
|4 || 43434 || 1200
|8 || 43460 || 1200
|8 || 42811 || 1200
|8 || 43593 || 1200
|8 || 43513 || 1200
|8 || 43367 || 1200
|8 || 43434 || 1200
|8 || 43420 || 1200
|8 || 43341 || 1200
|16 || 43540 || 1200
|16 || 43566 || 1200
|16 || 43606 || 1200
|16 || 43341 || 1200
|16 || 43593 || 1200
|16 || 43500 || 1200
|16 || 43778 || 1200
|16 || 43738 || 1200
|32 || 43924 || 1200
|32 || 120641 || 1200
|32 || 43805 || 1200
|32 || 43791 || 1200
|32 || 43791 || 1200
|32 || 43911 || 1200
|32 || 43672 || 1200
|32 || 43566 || 1200
|64 || 43924 || 1200
|64 || 43924 || 1200
|64 || 44070 || 1200
|64 || 43805 || 1200
|64 || 43950 || 1200
|64 || 447121 || 1200
|64 || 43791 || 1200
|64 || 43791 || 1200
|128 || 51039 || 1216
|128 || 323406 || 1216
|128 || 50907 || 1216
|128 || 50907 || 1216
|128 || 51105 || 1216
|128 || 50999 || 1216
|128 || 400534 || 1216
|128 || 395950 || 1216
|256 || 57293 || 1216
|256 || 57969 || 1216
|256 || 58181 || 1216
|256 || 58088 || 1216
|256 || 58101 || 1216
|256 || 58181 || 1216
|256 || 402018 || 1216
|256 || 402986 || 1216
|512 || 72358 || 1216
|512 || 272950 || 1216
|512 || 72332 || 1216
|512 || 72332 || 1216
|512 || 72398 || 1216
|512 || 72160 || 1216
|512 || 72279 || 1216
|512 || 351403 || 1216
|576 || 72756 || 1216
|576 || 73153 || 1216
|576 || 72279 || 1216
|576 || 71524 || 1216
|576 || 72955 || 1216
|576 || 73047 || 1216
|576 || 73087 || 1216
|576 || 73021 || 1216
|1024 || 99375 || 1216
|1024 || 101614 || 1216
|1024 || 377718 || 1216
|1024 || 101349 || 1216
|1024 || 100978 || 1216
|1024 || 100992 || 1216
|1024 || 101283 || 1216
|1024 || 101217 || 1216
|1536 || 129678 || 1216
|1536 || 129347 || 1216
|1536 || 129280 || 1216
|1536 || 129188 || 1216
|1536 || 129320 || 1216
|1536 || 128989 || 1216
|1536 || 129227 || 1216
|1536 || 129227 || 1216
|2048 || 157490 || 1216
|2048 || 157529 || 1216
|2048 || 170885 || 1216
|2048 || 172343 || 1216
|2048 || 175019 || 1216
|2048 || 172131 || 1216
|2048 || 172714 || 1216
|2048 || 170832 || 1216
