| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 186865 || 3052
|0 || 67481 || 3052
|0 || 67647 || 3052
|0 || 67597 || 3052
|0 || 67531 || 3052
|0 || 67581 || 3052
|0 || 67581 || 3052
|0 || 67631 || 3052
|1 || 68030 || 3052
|1 || 67714 || 3052
|1 || 67913 || 3052
|1 || 68013 || 3052
|1 || 67847 || 3052
|1 || 67880 || 3052
|1 || 67880 || 3052
|1 || 67830 || 3052
|2 || 67813 || 3052
|2 || 67780 || 3052
|2 || 67764 || 3052
|2 || 67930 || 3052
|2 || 67847 || 3052
|2 || 67880 || 3052
|2 || 67913 || 3052
|2 || 67730 || 3052
|4 || 67813 || 3052
|4 || 67847 || 3052
|4 || 67647 || 3052
|4 || 67680 || 3052
|4 || 67714 || 3052
|4 || 67780 || 3052
|4 || 67647 || 3052
|4 || 67930 || 3052
|8 || 67780 || 3052
|8 || 67747 || 3052
|8 || 67614 || 3052
|8 || 67764 || 3052
|8 || 67730 || 3052
|8 || 67847 || 3052
|8 || 67680 || 3052
|8 || 89160 || 3052
|16 || 67880 || 3052
|16 || 67897 || 3052
|16 || 67946 || 3052
|16 || 67747 || 3052
|16 || 67847 || 3052
|16 || 67880 || 3052
|16 || 67930 || 3052
|16 || 67963 || 3052
|32 || 67747 || 3052
|32 || 67830 || 3052
|32 || 67880 || 3052
|32 || 67897 || 3052
|32 || 67913 || 3052
|32 || 67847 || 3052
|32 || 67897 || 3052
|32 || 67564 || 3052
|64 || 67863 || 3052
|64 || 67897 || 3052
|64 || 67797 || 3052
|64 || 67764 || 3052
|64 || 67913 || 3052
|64 || 67764 || 3052
|64 || 67847 || 3052
|64 || 67764 || 3052
|128 || 78021 || 3052
|128 || 78121 || 3052
|128 || 78038 || 3052
|128 || 78071 || 3052
|128 || 77888 || 3052
|128 || 77888 || 3052
|128 || 78088 || 3052
|128 || 77888 || 3052
|256 || 87880 || 3052
|256 || 87797 || 3052
|256 || 87996 || 3052
|256 || 87896 || 3052
|256 || 87763 || 3052
|256 || 87896 || 3052
|256 || 87847 || 3052
|256 || 87880 || 3052
|512 || 107846 || 3052
|512 || 107913 || 3052
|512 || 107780 || 3052
|512 || 107813 || 3052
|512 || 107697 || 3052
|512 || 107747 || 3052
|512 || 107830 || 3052
|512 || 154862 || 3052
|576 || 108079 || 3052
|576 || 156325 || 3052
|576 || 108063 || 3052
|576 || 107697 || 3052
|576 || 107913 || 3052
|576 || 108063 || 3052
|576 || 107880 || 3052
|576 || 108063 || 3052
|1024 || 147630 || 3052
|1024 || 147697 || 3052
|1024 || 147713 || 3052
|1024 || 147630 || 3052
|1024 || 147763 || 3052
|1024 || 147630 || 3052
|1024 || 147647 || 3052
|1024 || 147713 || 3052
|1536 || 187513 || 3052
|1536 || 187912 || 3052
|1536 || 187597 || 3052
|1536 || 187746 || 3052
|1536 || 187563 || 3052
|1536 || 187630 || 3052
|1536 || 187630 || 3052
|1536 || 187779 || 3052
|2048 || 227580 || 3052
|2048 || 227696 || 3052
|2048 || 227596 || 3052
|2048 || 227563 || 3052
|2048 || 227563 || 3052
|2048 || 227580 || 3052
|2048 || 227613 || 3052
|2048 || 227696 || 3052
