| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 368726 || 6404
|0 || 93449 || 6404
|0 || 94430 || 6404
|0 || 93981 || 6404
|0 || 93416 || 6404
|0 || 94114 || 6404
|0 || 94081 || 6404
|0 || 93482 || 6404
|1 || 113582 || 6404
|1 || 93815 || 6404
|1 || 95295 || 6404
|1 || 94746 || 6404
|1 || 114031 || 6404
|1 || 94979 || 6404
|1 || 94879 || 6404
|1 || 113715 || 6404
|2 || 114646 || 6404
|2 || 95344 || 6404
|2 || 95361 || 6404
|2 || 114846 || 6404
|2 || 96076 || 6404
|2 || 114081 || 6404
|2 || 95677 || 6404
|2 || 95843 || 6404
|4 || 131038 || 6404
|4 || 94879 || 6404
|4 || 96176 || 6404
|4 || 131919 || 6404
|4 || 97057 || 6403
|4 || 94879 || 6404
|4 || 95943 || 6404
|4 || 95843 || 6404
|8 || 154746 || 6404
|8 || 138453 || 6404
|8 || 122959 || 6404
|8 || 122609 || 6404
|8 || 102659 || 6404
|8 || 141495 || 6404
|8 || 124837 || 6404
|8 || 101163 || 6404
|16 || 169010 || 6404
|16 || 152568 || 6404
|16 || 111521 || 6404
|16 || 111504 || 6404
|16 || 111371 || 6404
|16 || 112618 || 6404
|16 || 112285 || 6404
|16 || 111171 || 6404
|32 || 127464 || 6404
|32 || 126151 || 6404
|32 || 125652 || 6404
|32 || 124654 || 6404
|32 || 125386 || 6404
|32 || 124821 || 6404
|32 || 123973 || 6404
|32 || 124488 || 6404
|64 || 177522 || 6404
|64 || 153914 || 6404
|64 || 154247 || 6404
|64 || 153765 || 6404
|64 || 153831 || 6404
|64 || 154197 || 6404
|64 || 153216 || 6404
|64 || 152900 || 6404
|128 || 208877 || 6404
|128 || 207430 || 6404
|128 || 207729 || 6404
|128 || 208760 || 6404
|128 || 208145 || 6404
|128 || 208295 || 6404
|128 || 208943 || 6404
|128 || 208478 || 6404
|256 || 321960 || 6404
|256 || 323406 || 6404
|256 || 322691 || 6404
|256 || 322841 || 6404
|256 || 324553 || 6404
|256 || 324686 || 6404
|256 || 321893 || 6404
|256 || 325667 || 6404
|512 || 539614 || 6404
|512 || 543039 || 6404
|512 || 541892 || 6404
|512 || 541543 || 6404
|512 || 541310 || 6404
|512 || 542790 || 6404
|512 || 567179 || 6404
|512 || 537486 || 6404
|576 || 595557 || 6404
|576 || 595491 || 6404
|576 || 595458 || 6404
|576 || 619614 || 6404
|576 || 595158 || 6404
|576 || 593679 || 6404
|576 || 596123 || 6404
|576 || 594094 || 6404
|1024 || 985630 || 6404
|1024 || 961025 || 6404
|1024 || 964350 || 6404
|1024 || 962288 || 6404
|1024 || 967076 || 6404
|1024 || 960775 || 6404
|1024 || 965214 || 6404
|1024 || 962471 || 6404
|1536 || 1415785 || 6404
|1536 || 1413108 || 6404
|1536 || 1379343 || 6404
|1536 || 1389285 || 6404
|1536 || 1411346 || 6404
|1536 || 1380590 || 6404
|1536 || 1387373 || 6404
|1536 || 1410415 || 6404
|2048 || 1831310 || 6404
|2048 || 1839523 || 6404
|2048 || 1836181 || 6404
|2048 || 1831443 || 6404
|2048 || 1832707 || 6404
|2048 || 1834403 || 6404
|2048 || 1832408 || 6404
|2048 || 1835999 || 6404
