| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 13264 || 248
|0 || 12926 || 248
|0 || 13028 || 248
|0 || 12769 || 248
|0 || 13219 || 248
|0 || 12836 || 248
|0 || 12983 || 248
|0 || 12870 || 248
|1 || 12904 || 248
|1 || 12870 || 248
|1 || 13219 || 248
|1 || 13016 || 248
|1 || 13005 || 248
|1 || 12893 || 248
|1 || 12960 || 248
|1 || 13084 || 248
|2 || 12949 || 248
|2 || 12994 || 248
|2 || 12859 || 248
|2 || 12859 || 248
|2 || 12983 || 248
|2 || 12983 || 248
|2 || 12983 || 248
|2 || 13039 || 248
|4 || 13039 || 248
|4 || 12983 || 248
|4 || 13061 || 248
|4 || 13163 || 248
|4 || 12904 || 248
|4 || 13106 || 248
|4 || 12836 || 248
|4 || 12994 || 248
|8 || 13275 || 248
|8 || 13095 || 248
|8 || 12949 || 248
|8 || 13073 || 248
|8 || 13073 || 248
|8 || 13286 || 248
|8 || 12994 || 248
|8 || 12960 || 248
|16 || 13106 || 248
|16 || 13253 || 248
|16 || 13061 || 248
|16 || 12893 || 248
|16 || 13275 || 248
|16 || 13219 || 248
|16 || 13028 || 248
|16 || 13039 || 248
|32 || 15829 || 248
|32 || 15930 || 248
|32 || 15986 || 248
|32 || 15863 || 248
|32 || 15705 || 248
|32 || 16245 || 248
|32 || 15941 || 248
|32 || 15919 || 248
|64 || 18731 || 248
|64 || 18855 || 248
|64 || 18799 || 248
|64 || 18979 || 248
|64 || 18833 || 248
|64 || 19215 || 248
|64 || 18709 || 248
|64 || 18900 || 248
|128 || 24548 || 248
|128 || 24593 || 248
|128 || 24829 || 248
|128 || 24818 || 248
|128 || 24874 || 248
|128 || 24851 || 248
|128 || 24840 || 248
|128 || 24750 || 248
|256 || 36844 || 248
|256 || 36563 || 248
|256 || 36844 || 248
|256 || 36810 || 248
|256 || 36709 || 248
|256 || 36720 || 248
|256 || 36731 || 248
|256 || 37091 || 248
|512 || 60480 || 248
|512 || 60761 || 248
|512 || 60446 || 248
|512 || 60536 || 248
|512 || 60458 || 248
|512 || 60379 || 248
|512 || 60356 || 248
|512 || 60480 || 248
|576 || 66634 || 248
|576 || 66353 || 248
|576 || 66488 || 248
|576 || 66746 || 248
|576 || 66150 || 248
|576 || 66420 || 248
|576 || 66488 || 248
|576 || 66195 || 248
|1024 || 107933 || 248
|1024 || 108180 || 248
|1024 || 107899 || 248
|1024 || 107786 || 248
|1024 || 108203 || 248
|1024 || 108056 || 248
|1024 || 107910 || 248
|1024 || 107854 || 248
|1536 || 155588 || 248
|1536 || 155273 || 248
|1536 || 155486 || 248
|1536 || 166781 || 248
|1536 || 155453 || 248
|1536 || 155543 || 248
|1536 || 155273 || 248
|1536 || 155543 || 248
|2048 || 203119 || 248
|2048 || 203018 || 248
|2048 || 202894 || 248
|2048 || 203006 || 248
|2048 || 202984 || 248
|2048 || 213874 || 248
|2048 || 202826 || 248
|2048 || 203051 || 248
