| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 274275 || 1760
|0 || 126604 || 1760
|0 || 129691 || 1760
|0 || 129055 || 1760
|0 || 129347 || 1760
|0 || 127624 || 1760
|0 || 129293 || 1760
|0 || 128684 || 1760
|1 || 130552 || 1760
|1 || 129015 || 1760
|1 || 131294 || 1760
|1 || 130407 || 1760
|1 || 131652 || 1760
|1 || 129638 || 1760
|1 || 129982 || 1760
|1 || 130062 || 1760
|2 || 128340 || 1760
|2 || 130115 || 1760
|2 || 129916 || 1760
|2 || 131016 || 1760
|2 || 127147 || 1760
|2 || 131387 || 1760
|2 || 129784 || 1760
|2 || 131334 || 1760
|4 || 127359 || 1760
|4 || 130923 || 1760
|4 || 129625 || 1760
|4 || 130725 || 1760
|4 || 128896 || 1760
|4 || 132129 || 1760
|4 || 130022 || 1760
|4 || 129837 || 1760
|8 || 130221 || 1760
|8 || 130857 || 1760
|8 || 130751 || 1760
|8 || 129837 || 1760
|8 || 129532 || 1760
|8 || 130141 || 1760
|8 || 130764 || 1760
|8 || 132566 || 1760
|16 || 130287 || 1760
|16 || 130433 || 1760
|16 || 131361 || 1760
|16 || 128366 || 1760
|16 || 131824 || 1760
|16 || 130168 || 1760
|16 || 131122 || 1760
|16 || 129108 || 1760
|32 || 131281 || 1760
|32 || 130089 || 1760
|32 || 131374 || 1760
|32 || 128472 || 1760
|32 || 130778 || 1760
|32 || 130181 || 1760
|32 || 131043 || 1760
|32 || 128644 || 1760
|64 || 132063 || 1760
|64 || 128724 || 1760
|64 || 131188 || 1760
|64 || 129651 || 1760
|64 || 131480 || 1760
|64 || 129055 || 1759
|64 || 129956 || 1760
|64 || 128181 || 1760
|128 || 218281 || 1760
|128 || 219102 || 1760
|128 || 216227 || 1760
|128 || 220546 || 1760
|128 || 217830 || 1760
|128 || 219049 || 1760
|128 || 216426 || 1760
|128 || 220665 || 1760
|256 || 302789 || 1760
|256 || 305611 || 1760
|256 || 302643 || 1760
|256 || 304008 || 1760
|256 || 303319 || 1760
|256 || 303770 || 1760
|256 || 300378 || 1760
|256 || 304724 || 1760
|512 || 471846 || 1760
|512 || 472614 || 1760
|512 || 474271 || 1760
|512 || 472787 || 1760
|512 || 472972 || 1760
|512 || 470839 || 1760
|512 || 473330 || 1760
|512 || 472760 || 1760
|576 || 474668 || 1760
|576 || 474469 || 1760
|576 || 469501 || 1760
|576 || 474257 || 1760
|576 || 471528 || 1760
|576 || 473184 || 1760
|576 || 472800 || 1760
|576 || 472376 || 1760
|1024 || 812265 || 1760
|1024 || 810065 || 1760
|1024 || 808979 || 1760
|1024 || 811430 || 1760
|1024 || 811377 || 1760
|1024 || 811205 || 1760
|1024 || 810940 || 1760
|1024 || 813709 || 1760
|1536 || 1147331 || 1760
|1536 || 1147066 || 1760
|1536 || 1150511 || 1760
|1536 || 1147980 || 1760
|1536 || 1149968 || 1760
|1536 || 1149795 || 1760
|1536 || 1147172 || 1760
|1536 || 1147715 || 1760
|2048 || 1835589 || 1760
|2048 || 1728039 || 1760
|2048 || 1721824 || 1760
|2048 || 1726117 || 1760
|2048 || 1725945 || 1760
|2048 || 1727615 || 1760
|2048 || 1713132 || 1760
|2048 || 1723454 || 1760
