| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 41297 || 656
|0 || 19219 || 532
|0 || 19285 || 532
|0 || 18969 || 532
|0 || 19235 || 532
|0 || 19102 || 532
|0 || 19135 || 532
|0 || 19435 || 532
|1 || 19551 || 532
|1 || 19219 || 532
|1 || 19501 || 532
|1 || 19651 || 532
|1 || 19468 || 532
|1 || 19751 || 532
|1 || 19169 || 532
|1 || 19285 || 532
|2 || 19684 || 532
|2 || 19335 || 532
|2 || 19219 || 532
|2 || 19385 || 532
|2 || 19335 || 532
|2 || 19551 || 532
|2 || 19485 || 532
|2 || 19252 || 532
|4 || 19518 || 532
|4 || 19086 || 532
|4 || 19618 || 532
|4 || 19052 || 532
|4 || 19268 || 532
|4 || 19435 || 532
|4 || 19368 || 532
|4 || 18869 || 532
|8 || 19834 || 532
|8 || 20682 || 532
|8 || 19185 || 532
|8 || 19584 || 532
|8 || 18720 || 532
|8 || 19385 || 532
|8 || 19584 || 532
|8 || 19169 || 532
|16 || 19701 || 532
|16 || 19219 || 532
|16 || 19601 || 532
|16 || 19036 || 532
|16 || 19368 || 532
|16 || 19485 || 532
|16 || 19152 || 532
|16 || 19252 || 532
|32 || 25619 || 532
|32 || 25802 || 532
|32 || 25170 || 532
|32 || 25503 || 532
|32 || 25137 || 532
|32 || 25636 || 532
|32 || 25220 || 532
|32 || 25519 || 532
|64 || 28046 || 532
|64 || 28229 || 532
|64 || 28113 || 532
|64 || 45170 || 532
|64 || 27681 || 532
|64 || 27947 || 532
|64 || 27481 || 532
|64 || 27764 || 532
|128 || 33267 || 532
|128 || 33117 || 532
|128 || 33001 || 532
|128 || 32801 || 532
|128 || 32934 || 532
|128 || 33051 || 532
|128 || 32735 || 532
|128 || 32785 || 532
|256 || 42693 || 532
|256 || 42294 || 532
|256 || 42543 || 532
|256 || 42843 || 532
|256 || 42560 || 532
|256 || 42444 || 532
|256 || 42510 || 532
|256 || 42627 || 532
|512 || 61812 || 532
|512 || 62045 || 532
|512 || 62227 || 532
|512 || 61995 || 532
|512 || 61961 || 532
|512 || 62277 || 532
|512 || 61978 || 532
|512 || 61779 || 532
|576 || 66833 || 532
|576 || 66533 || 532
|576 || 66700 || 532
|576 || 66783 || 532
|576 || 66517 || 532
|576 || 66633 || 532
|576 || 66916 || 532
|576 || 66683 || 532
|1024 || 100398 || 532
|1024 || 100415 || 532
|1024 || 100066 || 532
|1024 || 100382 || 532
|1024 || 100565 || 532
|1024 || 100182 || 532
|1024 || 100066 || 532
|1024 || 100182 || 532
|1536 || 138204 || 532
|1536 || 138453 || 532
|1536 || 138586 || 532
|1536 || 138254 || 532
|1536 || 138702 || 532
|1536 || 138337 || 532
|1536 || 138586 || 532
|1536 || 138919 || 532
|2048 || 176674 || 532
|2048 || 176474 || 532
|2048 || 199633 || 532
|2048 || 176691 || 532
|2048 || 176541 || 532
|2048 || 176508 || 532
|2048 || 176674 || 532
|2048 || 176524 || 532
