| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 187646 || 3244
|0 || 66068 || 3244
|0 || 66683 || 3244
|0 || 65918 || 3244
|0 || 66467 || 3244
|0 || 65885 || 3244
|0 || 66483 || 3244
|0 || 67531 || 3244
|1 || 66816 || 3244
|1 || 66633 || 3244
|1 || 66500 || 3244
|1 || 66400 || 3244
|1 || 100897 || 3244
|1 || 66417 || 3244
|1 || 66583 || 3244
|1 || 66334 || 3244
|2 || 102809 || 3244
|2 || 66583 || 3244
|2 || 66467 || 3244
|2 || 66350 || 3244
|2 || 66583 || 3244
|2 || 66400 || 3244
|2 || 66400 || 3244
|2 || 66567 || 3244
|4 || 66949 || 3244
|4 || 66334 || 3244
|4 || 66334 || 3244
|4 || 66367 || 3244
|4 || 66650 || 3244
|4 || 66517 || 3244
|4 || 66201 || 3244
|4 || 66733 || 3244
|8 || 66899 || 3244
|8 || 66550 || 3244
|8 || 66434 || 3244
|8 || 66384 || 3244
|8 || 66301 || 3244
|8 || 66833 || 3244
|8 || 66350 || 3244
|8 || 66650 || 3244
|16 || 67714 || 3244
|16 || 66500 || 3244
|16 || 66849 || 3244
|16 || 66766 || 3244
|16 || 66766 || 3244
|16 || 66500 || 3244
|16 || 67032 || 3244
|16 || 66467 || 3244
|32 || 67232 || 3244
|32 || 66467 || 3244
|32 || 66899 || 3244
|32 || 66666 || 3244
|32 || 67015 || 3244
|32 || 66284 || 3244
|32 || 66916 || 3244
|32 || 66783 || 3244
|64 || 67830 || 3244
|64 || 66334 || 3244
|64 || 66966 || 3244
|64 || 66550 || 3244
|64 || 67132 || 3244
|64 || 66334 || 3244
|64 || 66500 || 3244
|64 || 66749 || 3244
|128 || 77572 || 3244
|128 || 76492 || 3244
|128 || 76325 || 3244
|128 || 76542 || 3244
|128 || 76525 || 3244
|128 || 76874 || 3244
|128 || 76392 || 3244
|128 || 76375 || 3244
|256 || 106201 || 3244
|256 || 85835 || 3244
|256 || 86716 || 3244
|256 || 86533 || 3244
|256 || 86334 || 3244
|256 || 86600 || 3244
|256 || 86251 || 3244
|256 || 134380 || 3244
|512 || 106284 || 3244
|512 || 105918 || 3244
|512 || 106483 || 3244
|512 || 105835 || 3244
|512 || 106217 || 3244
|512 || 105752 || 3244
|512 || 106250 || 3244
|512 || 105835 || 3244
|576 || 107348 || 3244
|576 || 106267 || 3244
|576 || 106367 || 3244
|576 || 105968 || 3244
|576 || 106566 || 3244
|576 || 106383 || 3244
|576 || 106018 || 3244
|576 || 106550 || 3244
|1024 || 146317 || 3244
|1024 || 145352 || 3244
|1024 || 145186 || 3244
|1024 || 145303 || 3244
|1024 || 145569 || 3244
|1024 || 145319 || 3244
|1024 || 145319 || 3244
|1024 || 144987 || 3244
|1536 || 184837 || 3244
|1536 || 184305 || 3244
|1536 || 183989 || 3244
|1536 || 183873 || 3244
|1536 || 184338 || 3244
|1536 || 184155 || 3244
|1536 || 184438 || 3244
|1536 || 184405 || 3244
|2048 || 223008 || 3244
|2048 || 262077 || 3244
|2048 || 222975 || 3244
|2048 || 223058 || 3244
|2048 || 223856 || 3244
|2048 || 223623 || 3244
|2048 || 222775 || 3244
|2048 || 223207 || 3244
