| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 135654 || 472
|0 || 136343 || 472
|0 || 135680 || 472
|0 || 136449 || 472
|0 || 136117 || 472
|0 || 136250 || 472
|0 || 135640 || 472
|0 || 136303 || 472
|1 || 137032 || 472
|1 || 136435 || 472
|1 || 137204 || 472
|1 || 136965 || 472
|1 || 137124 || 472
|1 || 136647 || 472
|1 || 136329 || 472
|1 || 136647 || 472
|2 || 142239 || 480
|2 || 141497 || 480
|2 || 142265 || 480
|2 || 141802 || 480
|2 || 141987 || 480
|2 || 141484 || 480
|2 || 142000 || 480
|2 || 142106 || 480
|4 || 147433 || 480
|4 || 146996 || 480
|4 || 147247 || 480
|4 || 147327 || 480
|4 || 147658 || 480
|4 || 147009 || 480
|4 || 147433 || 480
|4 || 147552 || 480
|8 || 157662 || 480
|8 || 157967 || 480
|8 || 158205 || 480
|8 || 157967 || 480
|8 || 158006 || 480
|8 || 157768 || 480
|8 || 158338 || 480
|8 || 158483 || 480
|16 || 179405 || 480
|16 || 179326 || 480
|16 || 179776 || 480
|16 || 179776 || 480
|16 || 179326 || 480
|16 || 180121 || 480
|16 || 180015 || 480
|16 || 180160 || 480
|32 || 222335 || 480
|32 || 223302 || 480
|32 || 222918 || 480
|32 || 223501 || 480
|32 || 222693 || 480
|32 || 223090 || 480
|32 || 222918 || 480
|32 || 223369 || 480
|64 || 309560 || 480
|64 || 309335 || 480
|64 || 309547 || 480
|64 || 309374 || 480
|64 || 309255 || 480
|64 || 309507 || 480
|64 || 309666 || 480
|64 || 309626 || 480
|128 || 482737 || 480
|128 || 482326 || 480
|128 || 482605 || 480
|128 || 481916 || 480
|128 || 481730 || 480
|128 || 482061 || 480
|128 || 482366 || 480
|128 || 481810 || 480
|256 || 828244 || 480
|256 || 828231 || 480
|256 || 827979 || 480
|256 || 828377 || 480
|256 || 828205 || 480
|256 || 828284 || 480
|256 || 827317 || 480
|256 || 828006 || 480
|512 || 1519523 || 480
|512 || 1520027 || 480
|512 || 1519113 || 480
|512 || 1519470 || 480
|512 || 1519934 || 480
|512 || 1519258 || 480
|512 || 1519550 || 479
|512 || 1519484 || 480
|576 || 1692436 || 480
|576 || 1691893 || 480
|576 || 1692502 || 480
|576 || 1693072 || 480
|576 || 1692237 || 480
|576 || 1692688 || 480
|576 || 1692171 || 480
|576 || 1692767 || 480
|1024 || 2917862 || 480
|1024 || 2976613 || 480
|1024 || 2919479 || 480
|1024 || 2918379 || 480
|1024 || 2920896 || 480
|1024 || 2924129 || 480
|1024 || 2917372 || 480
|1024 || 2920804 || 480
|1536 || 4302421 || 480
|1536 || 4305588 || 480
|1536 || 4304355 || 480
|1536 || 4306952 || 480
|1536 || 4302699 || 480
|1536 || 4302474 || 480
|1536 || 4302394 || 480
|1536 || 4327026 || 480
|2048 || 5867789 || 480
|2048 || 5835751 || 480
|2048 || 5839500 || 480
|2048 || 5839355 || 480
|2048 || 5907791 || 480
|2048 || 5848444 || 480
|2048 || 5842018 || 480
|2048 || 5841501 || 480
