| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 3716 || 884
|0 || 3716 || 884
|0 || 3716 || 884
|0 || 3716 || 884
|0 || 3716 || 884
|0 || 3716 || 884
|0 || 3716 || 884
|0 || 3716 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|1 || 3723 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|2 || 3730 || 884
|4 || 3744 || 884
|4 || 3744 || 884
|4 || 3744 || 884
|4 || 3743 || 884
|4 || 3743 || 884
|4 || 3744 || 884
|4 || 3744 || 884
|4 || 3744 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|8 || 3772 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|16 || 3752 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|32 || 3770 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|64 || 5253 || 884
|128 || 6780 || 884
|128 || 6781 || 884
|128 || 6781 || 884
|128 || 6780 || 884
|128 || 6781 || 884
|128 || 6781 || 884
|128 || 6781 || 884
|128 || 6781 || 884
|256 || 9837 || 884
|256 || 9837 || 884
|256 || 9836 || 884
|256 || 9837 || 884
|256 || 9837 || 884
|256 || 9837 || 884
|256 || 9836 || 884
|256 || 9837 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|512 || 15948 || 884
|576 || 17476 || 884
|576 || 17476 || 884
|576 || 17476 || 884
|576 || 17477 || 884
|576 || 17477 || 884
|576 || 17476 || 884
|576 || 17476 || 884
|576 || 17476 || 884
|1024 || 28171 || 884
|1024 || 28171 || 884
|1024 || 28172 || 884
|1024 || 28172 || 884
|1024 || 28172 || 884
|1024 || 28172 || 884
|1024 || 28172 || 884
|1024 || 28172 || 884
|1536 || 40395 || 884
|1536 || 40395 || 884
|1536 || 40395 || 884
|1536 || 40394 || 884
|1536 || 40395 || 884
|1536 || 40395 || 884
|1536 || 40394 || 884
|1536 || 40395 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
|2048 || 52618 || 884
