| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 338392 || 1760
|0 || 154601 || 1760
|0 || 152057 || 1760
|0 || 154813 || 1760
|0 || 154826 || 1760
|0 || 155144 || 1760
|0 || 152216 || 1760
|0 || 154230 || 1760
|1 || 154389 || 1760
|1 || 152017 || 1760
|1 || 154548 || 1760
|1 || 153329 || 1760
|1 || 155476 || 1760
|1 || 152508 || 1760
|1 || 154575 || 1760
|1 || 154985 || 1760
|2 || 155012 || 1760
|2 || 151196 || 1760
|2 || 154614 || 1760
|2 || 154866 || 1760
|2 || 154164 || 1760
|2 || 151726 || 1760
|2 || 154946 || 1760
|2 || 153356 || 1760
|4 || 151686 || 1760
|4 || 154946 || 1760
|4 || 155476 || 1760
|4 || 154999 || 1760
|4 || 150918 || 1760
|4 || 154257 || 1760
|4 || 155025 || 1760
|4 || 154482 || 1760
|8 || 152044 || 1760
|8 || 154164 || 1760
|8 || 155118 || 1760
|8 || 154959 || 1760
|8 || 152879 || 1760
|8 || 152786 || 1760
|8 || 154535 || 1760
|8 || 153886 || 1760
|16 || 153952 || 1760
|16 || 153700 || 1760
|16 || 154614 || 1760
|16 || 149977 || 1760
|16 || 154402 || 1760
|16 || 154760 || 1760
|16 || 154548 || 1760
|16 || 152269 || 1760
|32 || 154469 || 1760
|32 || 154773 || 1760
|32 || 153939 || 1760
|32 || 155025 || 1760
|32 || 154204 || 1760
|32 || 154548 || 1760
|32 || 155012 || 1760
|32 || 152123 || 1760
|64 || 154720 || 1760
|64 || 153581 || 1760
|64 || 151249 || 1760
|64 || 155383 || 1760
|64 || 155489 || 1760
|64 || 154681 || 1760
|64 || 152057 || 1760
|64 || 155767 || 1760
|128 || 263238 || 1760
|128 || 260826 || 1760
|128 || 264338 || 1760
|128 || 262284 || 1760
|128 || 263649 || 1760
|128 || 261754 || 1760
|128 || 264589 || 1760
|128 || 263225 || 1760
|256 || 368231 || 1760
|256 || 366694 || 1760
|256 || 369861 || 1760
|256 || 369066 || 1760
|256 || 369092 || 1760
|256 || 367542 || 1760
|256 || 371596 || 1760
|256 || 368999 || 1760
|512 || 579727 || 1760
|512 || 583133 || 1760
|512 || 582139 || 1760
|512 || 579515 || 1760
|512 || 579277 || 1760
|512 || 581052 || 1760
|512 || 585332 || 1760
|512 || 580960 || 1760
|576 || 582748 || 1760
|576 || 582139 || 1760
|576 || 580642 || 1760
|576 || 579939 || 1760
|576 || 583967 || 1760
|576 || 582934 || 1760
|576 || 582815 || 1760
|576 || 578681 || 1760
|1024 || 1004390 || 1760
|1024 || 1005344 || 1760
|1024 || 1005092 || 1760
|1024 || 1005317 || 1760
|1024 || 1004483 || 1760
|1024 || 1004721 || 1760
|1024 || 1003688 || 1760
|1024 || 1008285 || 1760
|1536 || 1434101 || 1760
|1536 || 1425210 || 1760
|1536 || 1429543 || 1760
|1536 || 1429953 || 1760
|1536 || 1428085 || 1760
|1536 || 1429490 || 1760
|1536 || 1428615 || 1760
|1536 || 1424269 || 1760
|2048 || 1857637 || 1760
|2048 || 1855199 || 1760
|2048 || 1852231 || 1760
|2048 || 1856603 || 1760
|2048 || 1855186 || 1760
|2048 || 1850535 || 1760
|2048 || 1858511 || 1760
|2048 || 1854655 || 1760
