| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 104721 || 1088
|0 || 26334 || 1088
|0 || 26816 || 1088
|0 || 26667 || 1088
|0 || 26550 || 1088
|0 || 26434 || 1088
|0 || 27066 || 1088
|0 || 26600 || 1088
|1 || 50640 || 1088
|1 || 26982 || 1088
|1 || 26816 || 1088
|1 || 26933 || 1088
|1 || 27199 || 1088
|1 || 26849 || 1088
|1 || 27282 || 1088
|1 || 26949 || 1088
|2 || 51006 || 1088
|2 || 27348 || 1088
|2 || 27298 || 1088
|2 || 27548 || 1088
|2 || 27415 || 1088
|2 || 27381 || 1088
|2 || 27182 || 1088
|2 || 27099 || 1088
|4 || 52751 || 1088
|4 || 28861 || 1088
|4 || 28130 || 1088
|4 || 28329 || 1088
|4 || 28429 || 1088
|4 || 28728 || 1088
|4 || 28562 || 1088
|4 || 28628 || 1088
|8 || 30224 || 1088
|8 || 29493 || 1088
|8 || 30274 || 1088
|8 || 29859 || 1088
|8 || 30241 || 1088
|8 || 30357 || 1088
|8 || 30158 || 1088
|8 || 30307 || 1088
|16 || 33533 || 1088
|16 || 33333 || 1088
|16 || 33998 || 1088
|16 || 33200 || 1088
|16 || 33184 || 1088
|16 || 33898 || 1088
|16 || 33982 || 1088
|16 || 50690 || 1088
|32 || 39401 || 1088
|32 || 39568 || 1088
|32 || 38903 || 1088
|32 || 39218 || 1088
|32 || 38986 || 1088
|32 || 39368 || 1088
|32 || 38603 || 1088
|32 || 39501 || 1088
|64 || 52169 || 1088
|64 || 50972 || 1088
|64 || 51039 || 1088
|64 || 51139 || 1088
|64 || 51587 || 1088
|64 || 51072 || 1088
|64 || 51006 || 1088
|64 || 50889 || 1088
|128 || 73665 || 1088
|128 || 73017 || 1088
|128 || 74264 || 1088
|128 || 73782 || 1088
|128 || 73815 || 1088
|128 || 73798 || 1088
|128 || 73067 || 1088
|128 || 73649 || 1088
|256 || 118486 || 1088
|256 || 116890 || 1088
|256 || 118154 || 1088
|256 || 117921 || 1088
|256 || 116924 || 1088
|256 || 117905 || 1088
|256 || 118387 || 1088
|256 || 116990 || 1088
|512 || 197705 || 1088
|512 || 198286 || 1088
|512 || 198403 || 1088
|512 || 200099 || 1088
|512 || 196890 || 1088
|512 || 197738 || 1088
|512 || 198070 || 1088
|512 || 198985 || 1088
|576 || 218419 || 1088
|576 || 215975 || 1088
|576 || 216607 || 1088
|576 || 216374 || 1088
|576 || 238286 || 1088
|576 || 215443 || 1088
|576 || 215593 || 1088
|576 || 217172 || 1088
|1024 || 341328 || 1088
|1024 || 341328 || 1088
|1024 || 342658 || 1088
|1024 || 341594 || 1088
|1024 || 341428 || 1088
|1024 || 341527 || 1088
|1024 || 341877 || 1088
|1024 || 340879 || 1088
|1536 || 476356 || 1088
|1536 || 476306 || 1088
|1536 || 476539 || 1088
|1536 || 476190 || 1088
|1536 || 476905 || 1088
|1536 || 503854 || 1088
|1536 || 476888 || 1088
|1536 || 478069 || 1088
|2048 || 608774 || 1088
|2048 || 640312 || 1088
|2048 || 609107 || 1088
|2048 || 607644 || 1088
|2048 || 607860 || 1088
|2048 || 607577 || 1088
|2048 || 608758 || 1088
|2048 || 607178 || 1088
