| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1098584 || 1800
|0 || 593945 || 1800
|0 || 593494 || 1800
|0 || 590712 || 1800
|0 || 594488 || 1800
|0 || 593865 || 1800
|0 || 593971 || 1800
|0 || 591030 || 1800
|1 || 865198 || 1800
|1 || 865159 || 1800
|1 || 861648 || 1800
|1 || 865742 || 1800
|1 || 865132 || 1800
|1 || 864894 || 1800
|1 || 862071 || 1800
|1 || 866139 || 1800
|2 || 863436 || 1800
|2 || 864655 || 1800
|2 || 861595 || 1800
|2 || 864827 || 1800
|2 || 865026 || 1800
|2 || 864827 || 1800
|2 || 861939 || 1800
|2 || 865702 || 1800
|4 || 865291 || 1800
|4 || 861979 || 1800
|4 || 865569 || 1800
|4 || 864152 || 1800
|4 || 865079 || 1800
|4 || 861873 || 1800
|4 || 865252 || 1800
|4 || 865623 || 1800
|8 || 862774 || 1800
|8 || 865106 || 1800
|8 || 866431 || 1800
|8 || 864934 || 1800
|8 || 861475 || 1800
|8 || 865901 || 1800
|8 || 864788 || 1800
|8 || 865238 || 1800
|16 || 865888 || 1800
|16 || 864894 || 1800
|16 || 865874 || 1800
|16 || 861952 || 1800
|16 || 865198 || 1800
|16 || 865782 || 1800
|16 || 865212 || 1800
|16 || 860985 || 1800
|32 || 865609 || 1800
|32 || 866285 || 1800
|32 || 865013 || 1800
|32 || 862323 || 1800
|32 || 865954 || 1800
|32 || 866232 || 1800
|32 || 864735 || 1800
|32 || 862257 || 1800
|64 || 865265 || 1800
|64 || 865503 || 1800
|64 || 862403 || 1800
|64 || 865848 || 1800
|64 || 866206 || 1800
|64 || 864867 || 1800
|64 || 862721 || 1800
|64 || 866365 || 1800
|128 || 864655 || 1832
|128 || 861065 || 1832
|128 || 864377 || 1832
|128 || 862906 || 1832
|128 || 864510 || 1832
|128 || 860853 || 1832
|128 || 864258 || 1832
|128 || 864430 || 1832
|256 || 1132266 || 1832
|256 || 1134902 || 1832
|256 || 1134929 || 1832
|256 || 1135220 || 1832
|256 || 1131656 || 1832
|256 || 1135618 || 1832
|256 || 1134346 || 1832
|256 || 1135379 || 1832
|512 || 1676006 || 1832
|512 || 1676284 || 1832
|512 || 1675012 || 1832
|512 || 1673078 || 1832
|512 || 1675555 || 1832
|512 || 1676403 || 1832
|512 || 1676125 || 1832
|512 || 1673131 || 1832
|576 || 1947962 || 1832
|576 || 1946889 || 1832
|576 || 1943802 || 1832
|576 || 1948028 || 1832
|576 || 1948055 || 1832
|576 || 1942993 || 1832
|576 || 1947644 || 1832
|576 || 1948585 || 1832
|1024 || 2785004 || 1832
|1024 || 2780539 || 1832
|1024 || 2776352 || 1832
|1024 || 2777081 || 1832
|1024 || 2773941 || 1832
|1024 || 2779029 || 1832
|1024 || 2778128 || 1832
|1024 || 2785296 || 1832
|1536 || 3860308 || 1832
|1536 || 3868934 || 1832
|1536 || 3856108 || 1832
|1536 || 3862786 || 1832
|1536 || 3858890 || 1832
|1536 || 3856572 || 1832
|1536 || 3860056 || 1832
|1536 || 3860957 || 1832
|2048 || 4956918 || 1832
|2048 || 4958203 || 1832
|2048 || 4960389 || 1832
|2048 || 4955858 || 1832
|2048 || 4960217 || 1832
|2048 || 4965053 || 1832
|2048 || 4955725 || 1832
|2048 || 4960588 || 1832
