| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 88947 || 840
|0 || 32860 || 840
|0 || 33602 || 840
|0 || 33549 || 840
|0 || 34066 || 840
|0 || 33046 || 840
|0 || 33960 || 840
|0 || 33682 || 840
|1 || 33761 || 840
|1 || 34000 || 840
|1 || 33827 || 840
|1 || 33947 || 840
|1 || 33668 || 840
|1 || 33907 || 840
|1 || 34132 || 840
|1 || 33880 || 840
|2 || 33390 || 840
|2 || 33973 || 840
|2 || 34278 || 840
|2 || 34053 || 840
|2 || 33536 || 840
|2 || 34702 || 840
|2 || 33894 || 840
|2 || 34410 || 840
|4 || 33138 || 840
|4 || 34172 || 840
|4 || 33721 || 840
|4 || 34914 || 840
|4 || 33403 || 840
|4 || 33695 || 840
|4 || 33801 || 840
|4 || 34450 || 840
|8 || 34569 || 840
|8 || 34569 || 840
|8 || 34768 || 840
|8 || 34344 || 840
|8 || 33708 || 840
|8 || 34543 || 840
|8 || 34609 || 840
|8 || 34675 || 840
|16 || 34702 || 840
|16 || 34331 || 840
|16 || 34424 || 840
|16 || 33377 || 840
|16 || 34927 || 840
|16 || 35046 || 840
|16 || 34649 || 840
|16 || 33986 || 840
|32 || 34742 || 840
|32 || 34596 || 840
|32 || 35046 || 840
|32 || 34318 || 840
|32 || 34901 || 840
|32 || 34304 || 840
|32 || 35205 || 840
|32 || 34410 || 840
|64 || 34940 || 840
|64 || 34980 || 840
|64 || 34596 || 840
|64 || 34225 || 840
|64 || 34689 || 840
|64 || 35060 || 840
|64 || 35099 || 840
|64 || 34728 || 840
|128 || 36093 || 840
|128 || 35749 || 840
|128 || 35431 || 840
|128 || 35285 || 840
|128 || 36000 || 840
|128 || 36570 || 840
|128 || 35643 || 840
|128 || 36146 || 840
|256 || 38187 || 840
|256 || 39154 || 840
|256 || 37776 || 840
|256 || 39101 || 840
|256 || 38478 || 840
|256 || 38796 || 840
|256 || 38067 || 840
|256 || 38597 || 840
|512 || 43937 || 840
|512 || 42652 || 840
|512 || 43765 || 840
|512 || 43076 || 840
|512 || 43752 || 840
|512 || 42917 || 840
|512 || 43487 || 840
|512 || 43831 || 840
|576 || 43990 || 840
|576 || 45209 || 840
|576 || 44454 || 840
|576 || 45355 || 840
|576 || 44202 || 840
|576 || 44798 || 840
|576 || 44679 || 840
|576 || 44865 || 840
|1024 || 53901 || 840
|1024 || 53729 || 840
|1024 || 53636 || 840
|1024 || 53755 || 840
|1024 || 53278 || 840
|1024 || 53477 || 840
|1024 || 53225 || 840
|1024 || 53292 || 840
|1536 || 63401 || 840
|1536 || 62182 || 840
|1536 || 62911 || 840
|1536 || 62977 || 840
|1536 || 62288 || 840
|1536 || 63229 || 840
|1536 || 63004 || 840
|1536 || 62977 || 840
|2048 || 93360 || 840
|2048 || 81713 || 840
|2048 || 80759 || 840
|2048 || 84615 || 840
|2048 || 85794 || 840
|2048 || 83290 || 840
|2048 || 85423 || 840
|2048 || 72027 || 840
