| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 282980 || 688
|0 || 77791 || 688
|0 || 76651 || 688
|0 || 77990 || 688
|0 || 77831 || 688
|0 || 78334 || 688
|0 || 76824 || 688
|0 || 77870 || 688
|1 || 123569 || 688
|1 || 77923 || 688
|1 || 103430 || 688
|1 || 77937 || 688
|1 || 77460 || 688
|1 || 77340 || 688
|1 || 76598 || 688
|1 || 78241 || 688
|2 || 123808 || 688
|2 || 75790 || 688
|2 || 77221 || 688
|2 || 76638 || 688
|2 || 77248 || 688
|2 || 75870 || 688
|2 || 77274 || 688
|2 || 77036 || 688
|4 || 120297 || 688
|4 || 120178 || 688
|4 || 74386 || 688
|4 || 73485 || 688
|4 || 100859 || 688
|4 || 100687 || 688
|4 || 74717 || 688
|4 || 99759 || 688
|8 || 132023 || 688
|8 || 152468 || 688
|8 || 84972 || 688
|8 || 132368 || 688
|8 || 112042 || 688
|8 || 132659 || 688
|8 || 85012 || 688
|8 || 83833 || 688
|16 || 90816 || 688
|16 || 91690 || 688
|16 || 91438 || 688
|16 || 119608 || 688
|16 || 90392 || 688
|16 || 91624 || 688
|16 || 91571 || 688
|16 || 92008 || 688
|32 || 103006 || 688
|32 || 104914 || 688
|32 || 104012 || 688
|32 || 104847 || 688
|32 || 103363 || 688
|32 || 105364 || 688
|32 || 104437 || 688
|32 || 105139 || 688
|64 || 130632 || 688
|64 || 132672 || 688
|64 || 132315 || 688
|64 || 132301 || 688
|64 || 129678 || 688
|64 || 132209 || 688
|64 || 131559 || 688
|64 || 131546 || 688
|128 || 185553 || 688
|128 || 183751 || 688
|128 || 185593 || 688
|128 || 182148 || 688
|128 || 184202 || 688
|128 || 183791 || 688
|128 || 184639 || 688
|128 || 181353 || 688
|256 || 285008 || 688
|256 || 285206 || 688
|256 || 284266 || 688
|256 || 282570 || 688
|256 || 285127 || 688
|256 || 284093 || 688
|256 || 284531 || 688
|256 || 284491 || 688
|512 || 481638 || 688
|512 || 484341 || 688
|512 || 480339 || 688
|512 || 483042 || 688
|512 || 482578 || 688
|512 || 482830 || 688
|512 || 480140 || 688
|512 || 482022 || 688
|576 || 533856 || 688
|576 || 533008 || 688
|576 || 532875 || 688
|576 || 530318 || 688
|576 || 534002 || 688
|576 || 532571 || 688
|576 || 530371 || 688
|576 || 532571 || 688
|1024 || 872937 || 688
|1024 || 879085 || 688
|1024 || 878435 || 688
|1024 || 880476 || 688
|1024 || 880635 || 688
|1024 || 878263 || 688
|1024 || 880264 || 688
|1024 || 877177 || 688
|1536 || 1274995 || 688
|1536 || 1270145 || 688
|1536 || 1273895 || 688
|1536 || 1273034 || 688
|1536 || 1273723 || 688
|1536 || 1269960 || 688
|1536 || 1272875 || 688
|1536 || 1271868 || 688
|2048 || 1765854 || 688
|2048 || 1733776 || 688
|2048 || 1733511 || 688
|2048 || 1734677 || 688
|2048 || 1738599 || 688
|2048 || 1738360 || 688
|2048 || 1737883 || 688
|2048 || 1736439 || 688
