| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 66439631 || 2289656 || 49248 (71285) || 0 (472) || 32 (2768) || 380(393) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 70755368 || 2300333 || 49248 (71285) || 0 (472) || 32 (2768) || 380(393) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 72718256 || 2298375 || 49248 (71285) || 0 (472) || 32 (2768) || 380(393) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 69054525 || 2288711 || 49248 (71285) || 0 (472) || 32 (2768) || 380(393) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 66541534 || 2290871 || 49248 (71285) || 0 (472) || 32 (2776) || 380(393) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 69246585 || 2294235 || 49248 (71893) || 0 (472) || 32 (2780) || 380(393) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 13821413 || 339964 || 28088 (44972) || 0 (472) || 32 (2768) || 364(364) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 13797821 || 339784 || 28088 (44972) || 0 (472) || 32 (2768) || 364(364) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 13804650 || 354544 || 28088 (44972) || 0 (472) || 32 (2768) || 364(364) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 13826486 || 339795 || 28088 (44972) || 0 (472) || 32 (2768) || 364(364) || Checksum OK || [wiki:r2011runs_16 Run 16]
