| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 65650 (85590) || 4250 (4918) || 6 (2421) || unk(unk) || error || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 65650 (85590) || 4250 (4918) || 6 (2421) || unk(unk) || error || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 65650 (85590) || 4250 (4918) || 6 (2421) || unk(unk) || error || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 65650 (85590) || 4250 (4918) || 6 (2421) || unk(unk) || error || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 16148896 || 1025992 || 62058 (71252) || 4506 (4918) || 6 (2421) || 810(810) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 16148853 || 1025990 || 62058 (71252) || 4506 (4918) || 6 (2421) || 810(810) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 16148833 || 1025988 || 62058 (71252) || 4506 (4918) || 6 (2421) || 810(810) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 16148832 || 1025989 || 62058 (71252) || 4506 (4918) || 6 (2421) || 810(810) || Checksum failed || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15510904 || 1034078 || 61810 (70120) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15510863 || 1034077 || 61810 (70120) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15510845 || 1034075 || 61810 (70120) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15510844 || 1034075 || 61810 (70120) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15792756 || 1052390 || 75944 (84276) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15792715 || 1052387 || 75944 (84276) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15792696 || 1052386 || 75944 (84276) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15792695 || 1052386 || 75944 (84276) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 16847345 || 1052891 || 61414 (69184) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 16847303 || 1052888 || 61414 (69184) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 16847284 || 1052888 || 61414 (69184) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 16847281 || 1052888 || 61414 (69184) || 4506 (4918) || 6 (2421) || 814(814) || Checksum failed || [wiki:r2011runs_26 Run 26]
