| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20613754 || 611117 || 4736 (46886) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20620564 || 611064 || 4736 (46886) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20633099 || 610984 || 4736 (46886) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20627441 || 611011 || 4736 (46886) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 26022815 || 891685 || 4736 (46966) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101114 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20798061 || 611156 || 4736 (46966) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_31 Run 31]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20786428 || 611117 || 4736 (46966) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4179885 || 207866 || 2792 (35837) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4166410 || 207614 || 2792 (35837) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4169179 || 207641 || 2792 (35837) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4169444 || 207813 || 2792 (35837) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4900301 || 209456 || 2792 (35885) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101114 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4304157 || 207575 || 2792 (35885) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_31 Run 31]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4306330 || 207614 || 2792 (35885) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3343823 || 169468 || 2456 (33901) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3354900 || 169454 || 2456 (33901) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3357431 || 169786 || 2456 (33901) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3360955 || 169759 || 2456 (33901) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 4706215 || 171362 || 2456 (33933) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101114 || clix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3458568 || 169309 || 2456 (33933) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK || [wiki:r2011runs_31 Run 31]
