| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 19033661 || 785295 || 136052 (158089) || 0 (472) || 32 (2768) || 1628(1641) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 19035664 || 771210 || 136052 (158089) || 0 (472) || 32 (2768) || 1628(1641) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 19026653 || 771525 || 136052 (158089) || 0 (472) || 32 (2768) || 1628(1641) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 19814974 || 771289 || 136052 (158089) || 0 (472) || 32 (2768) || 1628(1641) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 19105976 || 783968 || 136052 (158089) || 0 (472) || 32 (2776) || 1628(1641) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 19030871 || 770951 || 136052 (158697) || 0 (472) || 32 (2780) || 1628(1641) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 11541904 || 434295 || 76532 (93416) || 0 (472) || 32 (2768) || 2496(2496) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 11545740 || 434205 || 76532 (93416) || 0 (472) || 32 (2768) || 2496(2496) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 11539237 || 434306 || 76532 (93416) || 0 (472) || 32 (2768) || 2496(2496) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 11539429 || 448054 || 76532 (93416) || 0 (472) || 32 (2768) || 2496(2496) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 11612464 || 434239 || 76532 (93416) || 0 (472) || 32 (2776) || 2496(2496) || Checksum OK || [wiki:r2011runs_27 Run 27]
