| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 15852 (35792) || 4128 (4796) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 15852 (35792) || 4128 (4796) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 15852 (35792) || 4128 (4796) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 16380 (36320) || 4128 (4796) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 14712033 || 994800 || 11024 (20218) || 4128 (4540) || 0 (2415) || 924(924) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 14712004 || 994799 || 11024 (20218) || 4128 (4540) || 0 (2415) || 924(924) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 14711987 || 994797 || 11024 (20218) || 4128 (4540) || 0 (2415) || 924(924) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 14865593 || 1010472 || 11458 (20652) || 4128 (4540) || 0 (2415) || 924(924) || Checksum failed || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 13733089 || 968786 || 10724 (19034) || 4128 (4540) || 0 (2415) || 936(936) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 13733062 || 968784 || 10724 (19034) || 4128 (4540) || 0 (2415) || 936(936) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 13733047 || 968783 || 10724 (19034) || 4128 (4540) || 0 (2415) || 936(936) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 13921441 || 988007 || 11204 (19514) || 4128 (4540) || 0 (2415) || 936(936) || Checksum failed || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 14791653 || 1076900 || 15960 (24292) || 4128 (4540) || 0 (2415) || 1066(1066) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 14791625 || 1076898 || 15960 (24292) || 4128 (4540) || 0 (2415) || 1066(1066) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 14791607 || 1076897 || 15960 (24292) || 4128 (4540) || 0 (2415) || 1066(1066) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15028267 || 1101046 || 17624 (25956) || 4128 (4540) || 0 (2415) || 1074(1074) || Checksum failed || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 13860415 || 964200 || 10474 (18244) || 4128 (4540) || 0 (2415) || 912(912) || Checksum failed || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 13860387 || 964198 || 10474 (18244) || 4128 (4540) || 0 (2415) || 912(912) || Checksum failed || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 13860371 || 964197 || 10474 (18244) || 4128 (4540) || 0 (2415) || 912(912) || Checksum failed || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 14048768 || 983422 || 10954 (18724) || 4128 (4540) || 0 (2415) || 912(912) || Checksum failed || [wiki:r2011runs_26 Run 26]
