| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6969724 || 278663 || 31228 (53265) || 0 (472) || 0 (2736) || 732(745) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6983730 || 302895 || 31228 (53265) || 0 (472) || 0 (2736) || 732(745) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6970117 || 278753 || 31228 (53265) || 0 (472) || 0 (2736) || 732(745) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 7053626 || 278561 || 31228 (53265) || 0 (472) || 0 (2736) || 732(745) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6984383 || 278719 || 31228 (53265) || 0 (472) || 0 (2744) || 732(745) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3527044 || 85658 || 13200 (30084) || 0 (472) || 0 (2736) || 820(820) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3525896 || 85365 || 13200 (30084) || 0 (472) || 0 (2736) || 820(820) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3524040 || 85455 || 13200 (30084) || 0 (472) || 0 (2736) || 820(820) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3528844 || 85860 || 13200 (30084) || 0 (472) || 0 (2736) || 820(820) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3525986 || 85736 || 13200 (30084) || 0 (472) || 0 (2744) || 820(820) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3727778 || 105120 || 22280 (38960) || 0 (472) || 0 (2736) || 1452(1452) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3726225 || 105064 || 22280 (38960) || 0 (472) || 0 (2736) || 1452(1452) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3726788 || 105109 || 22280 (38960) || 0 (472) || 0 (2736) || 1452(1452) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3732278 || 105109 || 22280 (38960) || 0 (472) || 0 (2736) || 1452(1452) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3725483 || 105120 || 22280 (38960) || 0 (472) || 0 (2744) || 1452(1452) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3598830 || 96368 || 29400 (49420) || 0 (472) || 0 (2736) || 1500(1500) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3599831 || 96311 || 29400 (49420) || 0 (472) || 0 (2736) || 1500(1500) || Checksum OK || [wiki:r2011runs_14 Run 14]
