| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100721 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 21876 (21876) || 668 (668) || 2415 (2415) || unk(unk) || error || [wiki:r2011runs_1 Run 1]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 1936 (21876) || 0 (668) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 1936 (21876) || 0 (668) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 1936 (21876) || 0 (668) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 1936 (21876) || 0 (668) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_26 Run 26]
|20100721 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 24614276 || 1369969 || 11120 (11120) || 412 (412) || 2415 (2415) || 333(333) || Checksum OK || [wiki:r2011runs_1 Run 1]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 24614457 || 1369980 || 1926 (11120) || 0 (412) || 0 (2415) || 333(333) || Checksum OK || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 24614511 || 1369983 || 1926 (11120) || 0 (412) || 0 (2415) || 333(333) || Checksum OK || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 24614613 || 1369989 || 1926 (11120) || 0 (412) || 0 (2415) || 333(333) || Checksum OK || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 24615205 || 1370022 || 1926 (11120) || 0 (412) || 0 (2415) || 333(333) || Checksum OK || [wiki:r2011runs_26 Run 26]
|20100721 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 23902479 || 1369952 || 10220 (10220) || 412 (412) || 2415 (2415) || 335(335) || Checksum OK || [wiki:r2011runs_1 Run 1]
