| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8036078 || 503460 || 50260 (72297) || 0 (472) || 0 (2736) || 388(401) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8044380 || 488036 || 50260 (72297) || 0 (472) || 0 (2736) || 388(401) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8046000 || 488171 || 50260 (72297) || 0 (472) || 0 (2736) || 388(401) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8035976 || 503291 || 50260 (72297) || 0 (472) || 0 (2736) || 388(401) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8037180 || 487429 || 50260 (72297) || 0 (472) || 0 (2744) || 388(401) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8103353 || 492604 || 50260 (72905) || 0 (472) || 0 (2748) || 388(401) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4112438 || 151796 || 28268 (45152) || 0 (472) || 0 (2736) || 364(364) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4111954 || 151864 || 28268 (45152) || 0 (472) || 0 (2736) || 364(364) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4111290 || 151909 || 28268 (45152) || 0 (472) || 0 (2736) || 364(364) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4110750 || 151785 || 28268 (45152) || 0 (472) || 0 (2736) || 364(364) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4111335 || 151391 || 28268 (45152) || 0 (472) || 0 (2744) || 364(364) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4101480 || 151031 || 28268 (45652) || 0 (472) || 0 (2748) || 364(364) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4610453 || 216214 || 38704 (55384) || 0 (472) || 0 (2736) || 524(524) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4615268 || 215584 || 38704 (55384) || 0 (472) || 0 (2736) || 524(524) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4613231 || 215865 || 38704 (55384) || 0 (472) || 0 (2736) || 524(524) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4611173 || 215629 || 38704 (55384) || 0 (472) || 0 (2736) || 524(524) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4621196 || 216124 || 38704 (55384) || 0 (472) || 0 (2744) || 524(524) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4571685 || 217980 || 38704 (55876) || 0 (472) || 0 (2748) || 524(524) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 4641863 || 219375 || 39000 (59020) || 0 (472) || 0 (2736) || 528(528) || Checksum OK || [wiki:r2011runs_13 Run 13]
