| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 128155590 || 8081586 || 83910 (126060) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 128150807 || 8089973 || 83910 (126060) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 128290091 || 8088780 || 83910 (126060) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 128146580 || 8078194 || 83910 (126060) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 161183242 || 9581552 || 83910 (126140) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 128906931 || 8086396 || 83910 (126140) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 82276856 || 5290076 || 55278 (88323) || 36 (976) || 4 (2844) || 2688(2744) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 82368731 || 5297708 || 55278 (88323) || 36 (976) || 4 (2844) || 2688(2744) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 82363537 || 5292090 || 55278 (88323) || 36 (976) || 4 (2844) || 2688(2744) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 82261896 || 5299603 || 55278 (88323) || 36 (976) || 4 (2844) || 2688(2744) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 104719215 || 6300455 || 55294 (88387) || 36 (976) || 4 (2844) || 2688(2744) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 83137920 || 5288393 || 55294 (88387) || 36 (976) || 4 (2844) || 2688(2744) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 142918051 || 9293365 || 67710 (99155) || 36 (976) || 4 (2844) || 7136(7192) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 142856346 || 9288727 || 67710 (99155) || 36 (976) || 4 (2844) || 7136(7192) || Checksum OK || [wiki:r2011runs_10 Run 10]
