| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 33855581 || 1636211 || 150056 (172093) || 0 (472) || 0 (2736) || 692(705) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 34163584 || 1637381 || 150056 (172093) || 0 (472) || 0 (2736) || 692(705) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 41919053 || 1634524 || 150056 (172093) || 0 (472) || 0 (2736) || 692(705) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 33849563 || 1635075 || 150056 (172093) || 0 (472) || 0 (2736) || 692(705) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 34490059 || 1636133 || 150056 (172093) || 0 (472) || 0 (2744) || 692(705) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 34586010 || 1637640 || 150056 (172701) || 0 (472) || 0 (2748) || 692(705) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 28183387 || 1382434 || 133840 (150724) || 0 (472) || 0 (2736) || 616(616) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 28967018 || 1380983 || 133840 (150724) || 0 (472) || 0 (2736) || 616(616) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 30670031 || 1381129 || 133840 (150724) || 0 (472) || 0 (2736) || 616(616) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 28248345 || 1381646 || 133840 (150724) || 0 (472) || 0 (2736) || 616(616) || Checksum OK || [wiki:r2011runs_16 Run 16]
