| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 85820 (105760) || 4384 (5052) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 85820 (105760) || 4384 (5052) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 85820 (105760) || 4384 (5052) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 85820 (105760) || 4384 (5052) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_26 Run 26]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) ||  ||  || 50438 (59632) || 4128 (4540) || 0 (2415) || unk(unk) || error || [wiki:r2011runs_4 Run 4]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 70965490 || 8428542 || 50438 (59632) || 4128 (4540) || 0 (2415) || 1194(1194) || Checksum OK || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 70965130 || 8428499 || 50438 (59632) || 4128 (4540) || 0 (2415) || 1194(1194) || Checksum OK || [wiki:r2011runs_3 Run 3]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 70965391 || 8428530 || 50438 (59632) || 4128 (4540) || 0 (2415) || 1194(1194) || Checksum OK || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 69259127 || 8313244 || 47508 (55818) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 69258783 || 8313202 || 47508 (55818) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 69258738 || 8313197 || 47508 (55818) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 69259046 || 8313235 || 47508 (55818) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 69140056 || 8312320 || 46712 (55044) || 4128 (4540) || 0 (2415) || 937(937) || Checksum OK || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 69139720 || 8312280 || 46712 (55044) || 4128 (4540) || 0 (2415) || 937(937) || Checksum OK || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 69139671 || 8312273 || 46712 (55044) || 4128 (4540) || 0 (2415) || 937(937) || Checksum OK || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 69139997 || 8312313 || 46712 (55044) || 4128 (4540) || 0 (2415) || 937(937) || Checksum OK || [wiki:r2011runs_26 Run 26]
|20100722 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 72336213 || 8689105 || 42350 (50120) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_2 Run 2]
|20100727 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 72335859 || 8689063 || 42350 (50120) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_3 Run 3]
|20100728 || blix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 72335805 || 8689056 || 42350 (50120) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_4 Run 4]
|20101017 || clix || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 72336147 || 8689096 || 42350 (50120) || 4128 (4540) || 0 (2415) || 1198(1198) || Checksum OK || [wiki:r2011runs_26 Run 26]
