| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 29121784 || 753930 || 22328 (44365) || 0 (472) || 32 (2768) || 264(277) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 26262934 || 753818 || 22328 (44365) || 0 (472) || 32 (2768) || 264(277) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 26280776 || 753885 || 22328 (44365) || 0 (472) || 32 (2768) || 264(277) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 26288843 || 753998 || 22328 (44365) || 0 (472) || 32 (2768) || 264(277) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 28980146 || 753637 || 22328 (44365) || 0 (472) || 32 (2776) || 264(277) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 26300329 || 753671 || 22328 (44973) || 0 (472) || 32 (2780) || 264(277) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 9663019 || 282859 || 8388 (25272) || 0 (472) || 32 (2768) || 776(776) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 9661804 || 283106 || 8388 (25272) || 0 (472) || 32 (2768) || 776(776) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 9659970 || 283061 || 8388 (25272) || 0 (472) || 32 (2768) || 776(776) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 9741713 || 282791 || 8388 (25272) || 0 (472) || 32 (2768) || 776(776) || Checksum OK || [wiki:r2011runs_16 Run 16]
