| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65747453 || 3523237 || 4540 (26950) || 0 (388) || 32 (2860) || 400(408) || Checksum OK || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65706738 || 3522821 || 4540 (26950) || 0 (388) || 32 (2860) || 400(408) || Checksum OK || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65713139 || 3522804 || 4540 (26950) || 0 (388) || 32 (2860) || 400(408) || Checksum OK || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65705990 || 3521142 || 4540 (26950) || 0 (388) || 32 (2860) || 400(408) || Checksum OK || [wiki:r2011runs_20 Run 20]
|20101017 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65712889 || 3518748 || 4540 (26994) || 0 (388) || 32 (2860) || 400(408) || Checksum OK || [wiki:r2011runs_24 Run 24]
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 26072356 || 1435951 || 2328 (18526) || 0 (384) || 32 (2860) || 424(440) || Checksum OK || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 26071558 || 1434654 || 2328 (18526) || 0 (384) || 32 (2860) || 424(440) || Checksum OK || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 26054833 || 1418212 || 2328 (18526) || 0 (384) || 32 (2860) || 424(440) || Checksum OK || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 26070926 || 1417148 || 2328 (18526) || 0 (384) || 32 (2860) || 424(440) || Checksum OK || [wiki:r2011runs_20 Run 20]
|20101017 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 26125922 || 1442618 || 2300 (18534) || 0 (384) || 32 (2860) || 424(440) || Checksum OK || [wiki:r2011runs_24 Run 24]
