| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 202529773 || 10938402 || 2892 (25302) || 0 (388) || 32 (2860) || 276(284) || Checksum OK || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 202534927 || 10937737 || 2892 (25302) || 0 (388) || 32 (2860) || 276(284) || Checksum OK || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 202443074 || 10938701 || 2892 (25302) || 0 (388) || 32 (2860) || 276(284) || Checksum OK || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 202480696 || 10938086 || 2892 (25302) || 0 (388) || 32 (2860) || 276(284) || Checksum OK || [wiki:r2011runs_20 Run 20]
|20101017 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 202561660 || 10934562 || 2892 (25346) || 0 (388) || 32 (2860) || 276(284) || Checksum OK || [wiki:r2011runs_24 Run 24]
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 67951363 || 3703152 || 1464 (17662) || 0 (384) || 32 (2860) || 228(244) || Checksum OK || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 67953507 || 3703668 || 1464 (17662) || 0 (384) || 32 (2860) || 228(244) || Checksum OK || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 67950714 || 3705048 || 1464 (17662) || 0 (384) || 32 (2860) || 228(244) || Checksum OK || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 67943732 || 3702205 || 1464 (17662) || 0 (384) || 32 (2860) || 228(244) || Checksum OK || [wiki:r2011runs_20 Run 20]
|20101017 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 68147006 || 3709536 || 1436 (17670) || 0 (384) || 32 (2860) || 228(244) || Checksum OK || [wiki:r2011runs_24 Run 24]
