| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 8316733 || 529523 || 16717 (58867) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 8370926 || 529987 || 16717 (58867) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 8276613 || 529974 || 16717 (58867) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 8311553 || 529735 || 16717 (58867) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 11095113 || 531723 || 16717 (58947) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101114 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 9478003 || 529642 || 16717 (58947) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_31 Run 31]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 9480084 || 529934 || 16717 (58947) || 68 (1012) || 0 (2840) || 472(520) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2158028 || 216187 || 8301 (41346) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2156226 || 216160 || 8301 (41346) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2162175 || 216108 || 8301 (41346) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2157272 || 215975 || 8301 (41346) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2607150 || 531709 || 8317 (41410) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101114 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2292595 || 215445 || 8317 (41410) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_31 Run 31]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2314258 || 215299 || 8317 (41410) || 68 (1008) || 0 (2840) || 352(408) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2066351 || 207760 || 7837 (39282) || 68 (1008) || 0 (2840) || 424(480) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2067000 || 207826 || 7837 (39282) || 68 (1008) || 0 (2840) || 424(480) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2064708 || 207548 || 7837 (39282) || 68 (1008) || 0 (2840) || 424(480) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2067769 || 207787 || 7837 (39282) || 68 (1008) || 0 (2840) || 424(480) || Checksum OK || [wiki:r2011runs_12 Run 12]
