| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 127404540 || 6296678 || 82168 (124318) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 127218948 || 6296745 || 82168 (124318) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 127437546 || 6298825 || 82168 (124318) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 127224287 || 6301568 || 82168 (124318) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 159461723 || 7580815 || 82168 (124398) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 128000631 || 6296201 || 82168 (124398) || 4136 (5080) || 4 (2844) || 4564(4612) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 81569637 || 4115848 || 53600 (86645) || 36 (976) || 4 (2844) || 2680(2736) || Checksum OK || [wiki:r2011runs_9 Run 9]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 81639822 || 4115821 || 53600 (86645) || 36 (976) || 4 (2844) || 2680(2736) || Checksum OK || [wiki:r2011runs_10 Run 10]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 81593951 || 4114271 || 53600 (86645) || 36 (976) || 4 (2844) || 2680(2736) || Checksum OK || [wiki:r2011runs_11 Run 11]
|20100728 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 81569478 || 4114456 || 53600 (86645) || 36 (976) || 4 (2844) || 2680(2736) || Checksum OK || [wiki:r2011runs_12 Run 12]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 102950579 || 5021949 || 53600 (86693) || 36 (976) || 4 (2844) || 2680(2736) || Checksum OK || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 82373793 || 4114099 || 53600 (86693) || 36 (976) || 4 (2844) || 2680(2736) || Checksum OK || [wiki:r2011runs_32 Run 32]
|20100727 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 142288544 || 7230790 || 66240 (97685) || 36 (976) || 4 (2844) || 7136(7192) || Checksum OK || [wiki:r2011runs_9 Run 9]
