| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 20807684 || 1322702 || 72604 (95014) || 220 (608) || 36 (2864) || 1492(1500) || Checksum failed || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 20780868 || 1322718 || 72604 (95014) || 220 (608) || 36 (2864) || 1492(1500) || Checksum failed || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 20783760 || 1322402 || 72604 (95014) || 220 (608) || 36 (2864) || 1492(1500) || Checksum failed || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 20777642 || 1322519 || 72604 (95014) || 220 (608) || 36 (2864) || 1492(1500) || Checksum failed || [wiki:r2011runs_20 Run 20]
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5138821 || 374063 || 51120 (67318) || 224 (608) || 36 (2864) || 2076(2092) || Checksum failed || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5138854 || 373630 || 51120 (67318) || 224 (608) || 36 (2864) || 2076(2092) || Checksum failed || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5129328 || 372516 || 51120 (67318) || 224 (608) || 36 (2864) || 2076(2092) || Checksum failed || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5123110 || 373198 || 51120 (67318) || 224 (608) || 36 (2864) || 2076(2092) || Checksum failed || [wiki:r2011runs_20 Run 20]
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 31988212 || 2459868 || 89936 (106042) || 224 (608) || 36 (2864) || 7164(7172) || Checksum failed || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 31989376 || 2457491 || 89936 (106042) || 224 (608) || 36 (2864) || 7164(7172) || Checksum failed || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 31985852 || 2460683 || 89936 (106042) || 224 (608) || 36 (2864) || 7164(7172) || Checksum failed || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 31982128 || 2464074 || 89936 (106042) || 224 (608) || 36 (2864) || 7164(7172) || Checksum failed || [wiki:r2011runs_20 Run 20]
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 35622138 || 2746118 || 103204 (120222) || 224 (608) || 36 (2860) || 7164(7180) || Checksum failed || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 35643352 || 2742128 || 103204 (120222) || 224 (608) || 36 (2860) || 7164(7180) || Checksum failed || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 35642886 || 2742793 || 103204 (120222) || 224 (608) || 36 (2860) || 7164(7180) || Checksum failed || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 35754440 || 2741246 || 103204 (120222) || 224 (608) || 36 (2860) || 7164(7180) || Checksum failed || [wiki:r2011runs_20 Run 20]
|20100728 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 38008291 || 2944105 || 93857 (109567) || 224 (608) || 36 (2864) || 7164(7180) || Checksum failed || [wiki:r2011runs_17 Run 17]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 38007560 || 2943390 || 93857 (109567) || 224 (608) || 36 (2864) || 7164(7180) || Checksum failed || [wiki:r2011runs_18 Run 18]
|20100729 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 38008424 || 2944354 || 93857 (109567) || 224 (608) || 36 (2864) || 7164(7180) || Checksum failed || [wiki:r2011runs_19 Run 19]
|20100730 || knulp || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 38004817 || 2944121 || 93857 (109567) || 224 (608) || 36 (2864) || 7164(7180) || Checksum failed || [wiki:r2011runs_20 Run 20]
