| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 70857939 || 4693548 || 59037 (101267) || 160 (1104) || 32 (2872) || 2784(2832) || Checksum failed || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 57323329 || 3827369 || 59037 (101267) || 160 (1104) || 32 (2872) || 2784(2832) || Checksum failed || [wiki:r2011runs_32 Run 32]
|20110515 || blix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 58503374 || 3898958 || 60821 (104276) || 168 (1132) || 32 (2876) || 2808(2856) || Checksum OK || [wiki:r2011runs_36 Run 36]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 32869355 || 2001187 || 28629 (61722) || 156 (1096) || 32 (2872) || 3080(3136) || Checksum failed || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 26518351 || 1637899 || 28629 (61722) || 156 (1096) || 32 (2872) || 3080(3136) || Checksum failed || [wiki:r2011runs_32 Run 32]
|20110515 || blix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 26407701 || 1672614 || 29597 (63755) || 164 (1124) || 32 (2876) || 3112(3168) || Checksum OK || [wiki:r2011runs_36 Run 36]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 41711451 || 2599120 || 35317 (66794) || 156 (1096) || 32 (2872) || 5344(5400) || Checksum failed || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 33155501 || 2119430 || 35317 (66794) || 156 (1096) || 32 (2872) || 5344(5400) || Checksum failed || [wiki:r2011runs_32 Run 32]
|20110515 || blix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 35477816 || 2338347 || 38957 (71211) || 164 (1124) || 32 (2876) || 6384(6440) || Checksum OK || [wiki:r2011runs_36 Run 36]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 40327210 || 2605374 || 35053 (66586) || 156 (1096) || 32 (2868) || 5344(5400) || Checksum failed || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 33056378 || 2120570 || 35053 (66586) || 156 (1096) || 32 (2868) || 5344(5400) || Checksum failed || [wiki:r2011runs_32 Run 32]
|20110515 || blix || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 35487488 || 2334862 || 38649 (71064) || 164 (1124) || 32 (2872) || 6392(6448) || Checksum OK || [wiki:r2011runs_36 Run 36]
|20101017 || clix || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 41453818 || 2596377 || 34965 (66147) || 156 (1096) || 32 (2872) || 5288(5344) || Checksum failed || [wiki:r2011runs_25 Run 25]
|20101103 || clix || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 32761937 || 2079998 || 34965 (66147) || 156 (1096) || 32 (2872) || 5288(5344) || Checksum failed || [wiki:r2011runs_32 Run 32]
|20110515 || blix || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 35869592 || 2345144 || 38821 (71060) || 164 (1124) || 32 (2876) || 6352(6408) || Checksum OK || [wiki:r2011runs_36 Run 36]
